,game_id,ydsnet,yards_gained,air_yards,yards_after_catch,first_down_rush,first_down_pass,third_down_converted,third_down_failed,interception,fourth_down_converted,fourth_down_converted,complete_pass,rush_attempt,pass_attempt,rush_touchdown,pass_touchdown,completion_perc,third_down_perc,team,game_date,type,home_team,away_team,week,season,state_of_game,game_url,home_score,away_score,win,team_score
86,2012092310,2824,359,260.0,107.0,5.0,18.0,8.0,5.0,1.0,0.0,0.0,30.0,26.0,42.0,1.0,3.0,0.7142857142857143,0.00189978627404417,ATL,2012-09-23,reg,SD,ATL,3,2012,POST,http://www.nfl.com/liveupdate/game-center/2012092310/2012092310_gtd.json,3,27,1,27
87,2012092310,1586,280,291.0,111.0,6.0,9.0,5.0,6.0,2.0,0.0,0.0,21.0,17.0,39.0,0.0,0.0,0.5384615384615384,0.001188212927756654,SD,2012-09-23,reg,SD,ATL,3,2012,POST,http://www.nfl.com/liveupdate/game-center/2012092310/2012092310_gtd.json,3,27,0,3
88,2012092311,2544,375,471.0,107.0,5.0,14.0,6.0,11.0,0.0,0.0,0.0,26.0,21.0,55.0,0.0,2.0,0.4727272727272727,0.0014255167498218105,DEN,2012-09-23,reg,DEN,HOU,3,2012,POST,http://www.nfl.com/liveupdate/game-center/2012092311/2012092311_gtd.json,25,31,0,25
89,2012092311,2624,436,246.0,210.0,7.0,13.0,7.0,7.0,1.0,0.0,0.0,17.0,34.0,31.0,0.0,4.0,0.5483870967741935,0.00166270783847981,HOU,2012-09-23,reg,DEN,HOU,3,2012,POST,http://www.nfl.com/liveupdate/game-center/2012092311/2012092311_gtd.json,25,31,1,31
90,2012092312,2583,321,283.0,63.0,4.0,15.0,7.0,5.0,1.0,0.0,0.0,24.0,21.0,35.0,1.0,3.0,0.6857142857142857,0.00166270783847981,OAK,2012-09-23,reg,OAK,PIT,3,2012,POST,http://www.nfl.com/liveupdate/game-center/2012092312/2012092312_gtd.json,34,31,1,34
91,2012092312,2285,433,374.0,190.0,6.0,18.0,8.0,6.0,0.0,2.0,2.0,36.0,20.0,50.0,0.0,4.0,0.72,0.00189978627404417,PIT,2012-09-23,reg,OAK,PIT,3,2012,POST,http://www.nfl.com/liveupdate/game-center/2012092312/2012092312_gtd.json,34,31,0,31
92,2012092313,3242,503,463.0,161.0,6.0,17.0,4.0,4.0,1.0,0.0,0.0,28.0,26.0,39.0,1.0,3.0,0.717948717948718,0.0009507962918944616,BAL,2012-09-23,reg,BAL,NE,3,2012,POST,http://www.nfl.com/liveupdate/game-center/2012092313/2012092313_gtd.json,31,30,1,31
93,2012092313,3497,396,287.0,132.0,6.0,19.0,7.0,8.0,0.0,0.0,0.0,28.0,34.0,43.0,2.0,1.0,0.6511627906976745,0.00166270783847981,NE,2012-09-23,reg,BAL,NE,3,2012,POST,http://www.nfl.com/liveupdate/game-center/2012092313/2012092313_gtd.json,31,30,0,30
94,2012092400,2667,268,198.0,98.0,6.0,11.0,7.0,8.0,0.0,0.0,0.0,26.0,21.0,48.0,1.0,0.0,0.5416666666666666,0.00166270783847981,GB,2012-09-24,reg,SEA,GB,3,2012,POST,http://www.nfl.com/liveupdate/game-center/2012092400/2012092400_gtd.json,14,12,0,12
95,2012092400,1628,238,232.0,33.0,6.0,4.0,2.0,9.0,0.0,2.0,2.0,10.0,29.0,22.0,0.0,2.0,0.45454545454545453,0.0004756242568370987,SEA,2012-09-24,reg,SEA,GB,3,2012,POST,http://www.nfl.com/liveupdate/game-center/2012092400/2012092400_gtd.json,14,12,1,14
96,2012092700,2906,438,511.0,123.0,5.0,16.0,5.0,10.0,1.0,0.0,0.0,28.0,27.0,50.0,1.0,1.0,0.56,0.001188212927756654,BAL,2012-09-27,reg,BAL,CLE,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012092700/2012092700_gtd.json,23,16,1,23
97,2012092700,2244,357,512.0,133.0,1.0,17.0,3.0,12.0,1.0,0.0,0.0,25.0,17.0,53.0,1.0,0.0,0.4716981132075472,0.0007132667617689016,CLE,2012-09-27,reg,BAL,CLE,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012092700/2012092700_gtd.json,23,16,0,16
98,2012093000,1881,438,469.0,190.0,4.0,15.0,8.0,7.0,4.0,0.0,0.0,22.0,27.0,42.0,0.0,4.0,0.5238095238095238,0.00189978627404417,BUF,2012-09-30,reg,BUF,NE,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093000/2012093000_gtd.json,28,52,0,28
99,2012093000,2959,580,376.0,143.0,19.0,13.0,4.0,7.0,0.0,0.0,0.0,22.0,40.0,37.0,4.0,3.0,0.5945945945945946,0.0009507962918944616,NE,2012-09-30,reg,BUF,NE,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093000/2012093000_gtd.json,28,52,1,52
100,2012093001,1607,297,173.0,115.0,5.0,11.0,6.0,8.0,0.0,1.0,1.0,20.0,31.0,28.0,1.0,2.0,0.7142857142857143,0.0014255167498218105,HOU,2012-09-30,reg,HOU,TEN,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093001/2012093001_gtd.json,38,14,1,38
101,2012093001,1598,325,175.0,119.0,8.0,9.0,4.0,8.0,2.0,1.0,1.0,17.0,29.0,31.0,0.0,2.0,0.5483870967741935,0.0009507962918944616,TEN,2012-09-30,reg,HOU,TEN,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093001/2012093001_gtd.json,38,14,0,14
102,2012093002,2058,353,236.0,105.0,6.0,15.0,4.0,6.0,3.0,0.0,0.0,24.0,22.0,45.0,1.0,2.0,0.5333333333333333,0.0009507962918944616,KC,2012-09-30,reg,KC,SD,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093002/2012093002_gtd.json,20,37,0,20
103,2012093002,1966,293,165.0,122.0,7.0,9.0,3.0,9.0,1.0,0.0,0.0,18.0,34.0,26.0,1.0,2.0,0.6923076923076923,0.0007132667617689016,SD,2012-09-30,reg,KC,SD,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093002/2012093002_gtd.json,20,37,1,37
104,2012093003,2875,341,457.0,168.0,2.0,17.0,6.0,10.0,0.0,1.0,1.0,30.0,20.0,56.0,1.0,0.0,0.5357142857142857,0.0014255167498218105,DET,2012-09-30,reg,DET,MIN,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093003/2012093003_gtd.json,13,20,0,13
105,2012093003,1947,227,142.0,61.0,9.0,4.0,3.0,9.0,0.0,0.0,0.0,16.0,28.0,28.0,0.0,0.0,0.5714285714285714,0.0007132667617689016,MIN,2012-09-30,reg,DET,MIN,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093003/2012093003_gtd.json,13,20,1,20
106,2012093004,2743,426,407.0,145.0,6.0,14.0,5.0,8.0,1.0,0.0,0.0,25.0,19.0,47.0,0.0,3.0,0.5319148936170213,0.001188212927756654,ATL,2012-09-30,reg,ATL,CAR,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093004/2012093004_gtd.json,30,28,1,30
107,2012093004,2121,404,201.0,81.0,11.0,10.0,4.0,7.0,0.0,0.0,0.0,15.0,35.0,28.0,2.0,2.0,0.5357142857142857,0.0009507962918944616,CAR,2012-09-30,reg,ATL,CAR,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093004/2012093004_gtd.json,30,28,0,28
108,2012093005,1966,319,181.0,79.0,11.0,8.0,2.0,7.0,3.0,0.0,0.0,17.0,34.0,27.0,1.0,0.0,0.6296296296296297,0.0004756242568370987,SEA,2012-09-30,reg,STL,SEA,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093005/2012093005_gtd.json,19,13,0,13
109,2012093005,1881,286,266.0,80.0,2.0,13.0,5.0,8.0,1.0,1.0,1.0,17.0,27.0,33.0,0.0,1.0,0.5151515151515151,0.001188212927756654,STL,2012-09-30,reg,STL,SEA,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093005/2012093005_gtd.json,19,13,1,19
110,2012093006,719,145,209.0,54.0,1.0,5.0,2.0,11.0,1.0,0.0,0.0,14.0,17.0,33.0,0.0,0.0,0.42424242424242425,0.0004756242568370987,NYJ,2012-09-30,reg,NYJ,SF,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093006/2012093006_gtd.json,0,34,0,0
111,2012093006,2443,379,306.0,34.0,16.0,7.0,4.0,8.0,0.0,1.0,1.0,12.0,44.0,24.0,3.0,0.0,0.5,0.0009507962918944616,SF,2012-09-30,reg,NYJ,SF,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093006/2012093006_gtd.json,0,34,1,34
112,2012093007,1526,297,403.0,81.0,0.0,18.0,4.0,12.0,2.0,2.0,2.0,29.0,15.0,56.0,0.0,3.0,0.5178571428571429,0.0009507962918944616,ARI,2012-09-30,reg,ARI,MIA,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093007/2012093007_gtd.json,24,21,1,24
113,2012093007,2810,482,432.0,168.0,5.0,15.0,6.0,10.0,2.0,1.0,1.0,26.0,29.0,46.0,1.0,1.0,0.5652173913043478,0.0014255167498218105,MIA,2012-09-30,reg,ARI,MIA,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093007/2012093007_gtd.json,24,21,0,21
114,2012093008,3066,503,211.0,215.0,11.0,14.0,10.0,6.0,0.0,1.0,1.0,30.0,38.0,39.0,1.0,3.0,0.7692307692307693,0.0023736055067647755,DEN,2012-09-30,reg,DEN,OAK,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093008/2012093008_gtd.json,37,6,1,37
115,2012093008,1589,237,355.0,102.0,2.0,9.0,1.0,11.0,0.0,1.0,1.0,19.0,16.0,37.0,0.0,0.0,0.5135135135135135,0.0002378686964795433,OAK,2012-09-30,reg,DEN,OAK,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093008/2012093008_gtd.json,37,6,0,6
116,2012093009,2655,382,252.0,115.0,6.0,12.0,2.0,9.0,1.0,1.0,1.0,20.0,34.0,31.0,1.0,2.0,0.6451612903225806,0.0004756242568370987,CIN,2012-09-30,reg,JAC,CIN,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093009/2012093009_gtd.json,10,27,1,27
117,2012093009,1744,212,203.0,89.0,5.0,11.0,2.0,9.0,1.0,0.0,0.0,23.0,18.0,40.0,0.0,1.0,0.575,0.0004756242568370987,JAC,2012-09-30,reg,JAC,CIN,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093009/2012093009_gtd.json,10,27,0,10
118,2012093010,2724,421,323.0,160.0,5.0,21.0,4.0,4.0,1.0,1.0,1.0,31.0,25.0,41.0,0.0,4.0,0.7560975609756098,0.0009507962918944616,GB,2012-09-30,reg,GB,NO,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093010/2012093010_gtd.json,28,27,1,28
119,2012093010,3319,474,376.0,184.0,1.0,23.0,9.0,8.0,0.0,1.0,1.0,35.0,19.0,56.0,0.0,3.0,0.625,0.002136752136752137,NO,2012-09-30,reg,GB,NO,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093010/2012093010_gtd.json,28,27,0,27
120,2012093011,2234,373,313.0,76.0,5.0,11.0,3.0,9.0,1.0,0.0,0.0,24.0,18.0,41.0,1.0,1.0,0.5853658536585366,0.0007132667617689016,TB,2012-09-30,reg,TB,WAS,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093011/2012093011_gtd.json,22,24,0,22
121,2012093011,2775,474,225.0,188.0,9.0,14.0,2.0,9.0,0.0,1.0,1.0,26.0,30.0,37.0,2.0,0.0,0.7027027027027027,0.0004756242568370987,WAS,2012-09-30,reg,TB,WAS,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093011/2012093011_gtd.json,22,24,1,24
122,2012093012,2341,366,445.0,111.0,2.0,14.0,2.0,8.0,1.0,1.0,1.0,24.0,19.0,42.0,0.0,2.0,0.5714285714285714,0.0004756242568370987,NYG,2012-09-30,reg,PHI,NYG,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093012/2012093012_gtd.json,19,17,0,17
123,2012093012,3321,422,264.0,92.0,10.0,11.0,4.0,8.0,0.0,0.0,0.0,19.0,36.0,32.0,0.0,1.0,0.59375,0.0009507962918944616,PHI,2012-09-30,reg,PHI,NYG,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012093012/2012093012_gtd.json,19,17,1,19
124,2012100100,2319,360,282.0,102.0,3.0,14.0,7.0,5.0,0.0,0.0,0.0,18.0,28.0,26.0,0.0,2.0,0.6923076923076923,0.00166270783847981,CHI,2012-10-01,reg,DAL,CHI,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100100/2012100100_gtd.json,18,34,1,34
125,2012100100,2736,432,433.0,157.0,2.0,24.0,3.0,6.0,5.0,1.0,1.0,40.0,14.0,55.0,0.0,2.0,0.7272727272727273,0.0007132667617689016,DAL,2012-10-01,reg,DAL,CHI,4,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100100/2012100100_gtd.json,18,34,0,18
126,2012100400,2493,282,414.0,144.0,4.0,13.0,7.0,12.0,0.0,0.0,0.0,28.0,17.0,59.0,0.0,0.0,0.4745762711864407,0.00166270783847981,ARI,2012-10-04,reg,STL,ARI,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100400/2012100400_gtd.json,17,3,0,3
127,2012100400,1288,242,300.0,17.0,6.0,6.0,4.0,10.0,1.0,0.0,0.0,7.0,32.0,22.0,0.0,2.0,0.3181818181818182,0.0009507962918944616,STL,2012-10-04,reg,STL,ARI,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100400/2012100400_gtd.json,17,3,1,17
128,2012100700,2823,421,497.0,118.0,5.0,21.0,9.0,8.0,1.0,0.0,0.0,34.0,28.0,53.0,1.0,2.0,0.6415094339622641,0.002136752136752137,ATL,2012-10-07,reg,WAS,ATL,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100700/2012100700_gtd.json,17,24,1,24
129,2012100700,1303,316,198.0,106.0,6.0,6.0,1.0,8.0,2.0,0.0,0.0,15.0,21.0,27.0,0.0,1.0,0.5555555555555556,0.0002378686964795433,WAS,2012-10-07,reg,WAS,ATL,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100700/2012100700_gtd.json,17,24,0,17
130,2012100701,2018,246,323.0,59.0,7.0,9.0,4.0,6.0,0.0,2.0,2.0,20.0,23.0,33.0,0.0,2.0,0.6060606060606061,0.0009507962918944616,PHI,2012-10-07,reg,PIT,PHI,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100701/2012100701_gtd.json,16,14,0,14
131,2012100701,2850,343,276.0,123.0,7.0,13.0,6.0,8.0,0.0,0.0,0.0,21.0,31.0,37.0,1.0,0.0,0.5675675675675675,0.0014255167498218105,PIT,2012-10-07,reg,PIT,PHI,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100701/2012100701_gtd.json,16,14,1,16
132,2012100702,2148,356,248.0,129.0,5.0,12.0,4.0,9.0,1.0,0.0,0.0,21.0,23.0,39.0,1.0,3.0,0.5384615384615384,0.0009507962918944616,GB,2012-10-07,reg,IND,GB,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100702/2012100702_gtd.json,30,27,0,27
133,2012100702,3515,466,543.0,99.0,8.0,16.0,8.0,12.0,1.0,0.0,0.0,31.0,31.0,60.0,1.0,2.0,0.5166666666666667,0.00189978627404417,IND,2012-10-07,reg,IND,GB,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100702/2012100702_gtd.json,30,27,1,30
134,2012100703,1433,375,211.0,165.0,3.0,11.0,3.0,9.0,2.0,2.0,2.0,22.0,19.0,35.0,1.0,2.0,0.6285714285714286,0.0007132667617689016,CLE,2012-10-07,reg,NYG,CLE,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100703/2012100703_gtd.json,41,27,0,27
135,2012100703,3104,502,313.0,88.0,14.0,12.0,6.0,5.0,1.0,0.0,0.0,25.0,34.0,37.0,2.0,3.0,0.6756756756756757,0.0014255167498218105,NYG,2012-10-07,reg,NYG,CLE,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100703/2012100703_gtd.json,41,27,1,41
136,2012100704,3029,433,243.0,148.0,9.0,13.0,3.0,8.0,2.0,0.0,0.0,25.0,31.0,36.0,1.0,2.0,0.6944444444444444,0.0007132667617689016,MIN,2012-10-07,reg,MIN,TEN,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100704/2012100704_gtd.json,30,7,1,30
137,2012100704,1667,267,299.0,100.0,3.0,14.0,8.0,9.0,1.0,1.0,1.0,29.0,19.0,50.0,0.0,1.0,0.58,0.00189978627404417,TEN,2012-10-07,reg,MIN,TEN,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100704/2012100704_gtd.json,30,7,0,7
138,2012100705,1815,298,329.0,99.0,4.0,13.0,2.0,12.0,2.0,1.0,1.0,26.0,19.0,46.0,0.0,1.0,0.5652173913043478,0.0004756242568370987,CIN,2012-10-07,reg,CIN,MIA,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100705/2012100705_gtd.json,13,17,0,13
139,2012100705,1738,279,263.0,96.0,4.0,9.0,4.0,9.0,0.0,0.0,0.0,17.0,35.0,28.0,2.0,0.0,0.6071428571428571,0.0009507962918944616,MIA,2012-10-07,reg,CIN,MIA,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100705/2012100705_gtd.json,13,17,1,17
140,2012100706,1686,298,235.0,112.0,6.0,8.0,3.0,8.0,1.0,0.0,0.0,13.0,24.0,31.0,0.0,0.0,0.41935483870967744,0.0007132667617689016,BAL,2012-10-07,reg,KC,BAL,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100706/2012100706_gtd.json,6,9,1,9
141,2012100706,2264,338,132.0,49.0,12.0,6.0,6.0,7.0,2.0,0.0,0.0,12.0,50.0,18.0,0.0,0.0,0.6666666666666666,0.0014255167498218105,KC,2012-10-07,reg,KC,BAL,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100706/2012100706_gtd.json,6,9,0,6
142,2012100707,1708,189,244.0,55.0,4.0,7.0,2.0,9.0,0.0,0.0,0.0,12.0,19.0,33.0,0.0,0.0,0.36363636363636365,0.0004756242568370987,CAR,2012-10-07,reg,CAR,SEA,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100707/2012100707_gtd.json,12,16,0,12
143,2012100707,1589,310,186.0,93.0,7.0,10.0,7.0,7.0,2.0,0.0,0.0,19.0,35.0,27.0,0.0,1.0,0.7037037037037037,0.00166270783847981,SEA,2012-10-07,reg,CAR,SEA,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100707/2012100707_gtd.json,12,16,1,16
144,2012100708,3619,501,351.0,112.0,9.0,16.0,10.0,7.0,1.0,1.0,1.0,23.0,33.0,40.0,1.0,2.0,0.575,0.0023736055067647755,CHI,2012-10-07,reg,JAC,CHI,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100708/2012100708_gtd.json,3,41,1,41
145,2012100708,1115,189,290.0,32.0,3.0,5.0,5.0,8.0,2.0,0.0,0.0,17.0,17.0,36.0,0.0,0.0,0.4722222222222222,0.001188212927756654,JAC,2012-10-07,reg,JAC,CHI,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100708/2012100708_gtd.json,3,41,0,3
146,2012100709,2377,402,372.0,137.0,5.0,16.0,7.0,6.0,0.0,1.0,1.0,31.0,20.0,46.0,0.0,3.0,0.6739130434782609,0.00166270783847981,DEN,2012-10-07,reg,NE,DEN,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100709/2012100709_gtd.json,31,21,0,21
147,2012100709,4258,444,209.0,118.0,18.0,16.0,11.0,6.0,0.0,0.0,0.0,23.0,54.0,35.0,3.0,1.0,0.6571428571428571,0.0026103464641670624,NE,2012-10-07,reg,NE,DEN,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100709/2012100709_gtd.json,31,21,1,31
148,2012100710,1146,204,243.0,52.0,4.0,6.0,2.0,8.0,1.0,0.0,0.0,16.0,19.0,27.0,0.0,0.0,0.5925925925925926,0.0004756242568370987,BUF,2012-10-07,reg,SF,BUF,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100710/2012100710_gtd.json,45,3,0,3
149,2012100710,3493,621,242.0,110.0,18.0,11.0,7.0,4.0,0.0,1.0,1.0,19.0,38.0,25.0,3.0,3.0,0.76,0.00166270783847981,SF,2012-10-07,reg,SF,BUF,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100710/2012100710_gtd.json,45,3,1,45
150,2012100711,2519,404,319.0,150.0,1.0,19.0,9.0,7.0,1.0,0.0,0.0,29.0,21.0,48.0,0.0,4.0,0.6041666666666666,0.002136752136752137,NO,2012-10-07,reg,NO,SD,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100711/2012100711_gtd.json,31,24,1,31
151,2012100711,2843,427,256.0,229.0,6.0,18.0,4.0,8.0,1.0,0.0,0.0,27.0,18.0,47.0,1.0,2.0,0.574468085106383,0.0009507962918944616,SD,2012-10-07,reg,NO,SD,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100711/2012100711_gtd.json,31,24,0,24
152,2012100800,2382,378,287.0,61.0,8.0,10.0,6.0,9.0,1.0,0.0,0.0,14.0,35.0,28.0,1.0,1.0,0.5,0.0014255167498218105,HOU,2012-10-08,reg,NYJ,HOU,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100800/2012100800_gtd.json,17,23,1,23
153,2012100800,1641,286,372.0,50.0,5.0,10.0,4.0,10.0,2.0,2.0,2.0,14.0,23.0,35.0,0.0,1.0,0.4,0.0009507962918944616,NYJ,2012-10-08,reg,NYJ,HOU,5,2012,POST,http://www.nfl.com/liveupdate/game-center/2012100800/2012100800_gtd.json,17,23,0,17
154,2012101100,2675,412,313.0,211.0,3.0,14.0,7.0,8.0,1.0,0.0,0.0,24.0,22.0,41.0,1.0,1.0,0.5853658536585366,0.00166270783847981,PIT,2012-10-11,reg,TEN,PIT,6,2012,POST,http://www.nfl.com/liveupdate/game-center/2012101100/2012101100_gtd.json,26,23,0,23
155,2012101100,2509,359,446.0,110.0,3.0,16.0,9.0,7.0,1.0,0.0,0.0,25.0,22.0,47.0,1.0,1.0,0.5319148936170213,0.002136752136752137,TEN,2012-10-11,reg,TEN,PIT,6,2012,POST,http://www.nfl.com/liveupdate/game-center/2012101100/2012101100_gtd.json,26,23,1,26
156,2012101400,1502,286,312.0,93.0,3.0,11.0,2.0,7.0,3.0,0.0,0.0,24.0,15.0,38.0,0.0,1.0,0.631578947368421,0.0004756242568370987,ATL,2012-10-14,reg,ATL,OAK,6,2012,POST,http://www.nfl.com/liveupdate/game-center/2012101400/2012101400_gtd.json,23,20,1,23
157,2012101400,2795,474,269.0,163.0,6.0,15.0,5.0,8.0,1.0,0.0,0.0,23.0,32.0,36.0,1.0,1.0,0.6388888888888888,0.001188212927756654,OAK,2012-10-14,reg,ATL,OAK,6,2012,POST,http://www.nfl.com/liveupdate/game-center/2012101400/2012101400_gtd.json,23,20,0,20
158,2012101401,1770,260,245.0,75.0,5.0,9.0,6.0,11.0,2.0,1.0,1.0,22.0,30.0,38.0,0.0,0.0,0.5789473684210527,0.0014255167498218105,KC,2012-10-14,reg,TB,KC,6,2012,POST,http://www.nfl.com/liveupdate/game-center/2012101401/2012101401_gtd.json,38,10,0,10
159,2012101401,2092,463,293.0,160.0,6.0,11.0,4.0,5.0,1.0,0.0,0.0,15.0,24.0,27.0,1.0,3.0,0.5555555555555556,0.0009507962918944616,TB,2012-10-14,reg,TB,KC,6,2012,POST,http://www.nfl.com/liveupdate/game-center/2012101401/2012101401_gtd.json,38,10,1,38
160,2012101402,2644,298,415.0,91.0,0.0,15.0,3.0,8.0,2.0,0.0,0.0,22.0,17.0,48.0,0.0,0.0,0.4583333333333333,0.0007132667617689016,IND,2012-10-14,reg,NYJ,IND,6,2012,POST,http://www.nfl.com/liveupdate/game-center/2012101402/2012101402_gtd.json,35,9,0,9
161,2012101402,2492,351,101.0,48.0,14.0,8.0,6.0,6.0,0.0,1.0,1.0,12.0,44.0,20.0,3.0,2.0,0.6,0.0014255167498218105,NYJ,2012-10-14,reg,NYJ,IND,6,2012,POST,http://www.nfl.com/liveupdate/game-center/2012101402/2012101402_gtd.json,35,9,1,35
162,2012101403,2052,438,346.0,189.0,3.0,17.0,5.0,9.0,3.0,0.0,0.0,31.0,20.0,48.0,0.0,3.0,0.6458333333333334,0.001188212927756654,CIN,2012-10-14,reg,CLE,CIN,6,2012,POST,http://www.nfl.com/liveupdate/game-center/2012101403/2012101403_gtd.json,34,24,0,24
163,2012101403,1929,328,125.0,133.0,5.0,11.0,7.0,10.0,1.0,0.0,0.0,17.0,34.0,31.0,1.0,2.0,0.5483870967741935,0.00166270783847981,CLE,2012-10-14,reg,CLE,CIN,6,2012,POST,http://www.nfl.com/liveupdate/game-center/2012101403/2012101403_gtd.json,34,24,1,34
164,2012101404,3249,449,417.0,129.0,7.0,15.0,3.0,10.0,1.0,0.0,0.0,22.0,28.0,45.0,1.0,1.0,0.4888888888888889,0.0007132667617689016,DET,2012-10-14,reg,PHI,DET,6,2012,POST,http://www.nfl.com/liveupdate/game-center/2012101404/2012101404_gtd.json,23,26,1,26
165,2012101404,2766,357,424.0,148.0,5.0,15.0,8.0,9.0,2.0,0.0,0.0,28.0,29.0,49.0,0.0,2.0,0.5714285714285714,0.00189978627404417,PHI,2012-10-14,reg,PHI,DET,6,2012,POST,http://www.nfl.com/liveupdate/game-center/2012101404/2012101404_gtd.json,23,26,0,23
166,2012101405,1203,192,102.0,95.0,2.0,8.0,4.0,8.0,0.0,1.0,1.0,21.0,18.0,31.0,0.0,2.0,0.6774193548387096,0.0009507962918944616,MIA,2012-10-14,reg,MIA,STL,6,2012,POST,http://www.nfl.com/liveupdate/game-center/2012101405/2012101405_gtd.json,17,14,1,17
167,2012101405,3300,464,274.0,120.0,7.0,15.0,3.0,10.0,0.0,2.0,2.0,26.0,27.0,43.0,1.0,0.0,0.6046511627906976,0.0007132667617689016,STL,2012-10-14,reg,MIA,STL,6,2012,POST,http://www.nfl.com/liveupdate/game-center/2012101405/2012101405_gtd.json,17,14,0,14
168,2012101406,2419,316,261.0,89.0,8.0,10.0,6.0,4.0,0.0,0.0,0.0,17.0,22.0,27.0,2.0,1.0,0.6296296296296297,0.0014255167498218105,BAL,2012-10-14,reg,BAL,DAL,6,2012,POST,http://www.nfl.com/liveupdate/game-center/2012101406/2012101406_gtd.json,31,29,1,31
169,2012101406,4142,481,271.0,94.0,12.0,15.0,8.0,7.0,1.0,2.0,2.0,25.0,42.0,38.0,1.0,2.0,0.6578947368421053,0.00189978627404417,DAL,2012-10-14,reg,BAL,DAL,6,2012,POST,http://www.nfl.com/liveupdate/game-center/2012101406/2012101406_gtd.json,31,29,0,29
170,2012101407,2051,332,287.0,51.0,10.0,9.0,5.0,11.0,2.0,2.0,2.0,16.0,30.0,41.0,0.0,1.0,0.3902439024390244,0.001188212927756654,ARI,2012-10-14,reg,ARI,BUF,6,2012,POST,http://www.nfl.com/liveupdate/game-center/2012101407/2012101407_gtd.json,16,19,0,16
171,2012101407,1870,306,223.0,105.0,9.0,9.0,4.0,9.0,1.0,0.0,0.0,18.0,33.0,35.0,2.0,0.0,0.5142857142857142,0.0009507962918944616,BUF,2012-10-14,reg,ARI,BUF,6,2012,POST,http://www.nfl.com/liveupdate/game-center/2012101407/2012101407_gtd.json,16,19,1,19
