,game_id,ydsnet,yards_gained,air_yards,yards_after_catch,first_down_rush,first_down_pass,third_down_converted,third_down_failed,interception,fourth_down_converted,fourth_down_converted,complete_pass,rush_attempt,pass_attempt,rush_touchdown,pass_touchdown,completion_perc,third_down_perc,team,game_date,type,home_team,away_team,week,season,state_of_game,game_url,home_score,away_score,win,team_score
10,2013090804,2602,469.0,250.0,239.0,10.0,16.0,5.0,8.0,1.0,0.0,0.0,28.0,33.0,44.0,2.0,2.0,0.6363636363636364,0.0011619800139437602,DET,2013-09-08,reg,DET,MIN,1,2013,POST,http://www.nfl.com/liveupdate/game-center/2013090804/2013090804_gtd.json,34,24,1,34
11,2013090804,1474,330.0,307.0,78.0,3.0,11.0,2.0,8.0,3.0,1.0,1.0,18.0,22.0,31.0,2.0,1.0,0.5806451612903226,0.00046511627906976747,MIN,2013-09-08,reg,DET,MIN,1,2013,POST,http://www.nfl.com/liveupdate/game-center/2013090804/2013090804_gtd.json,34,24,0,24
12,2013090805,1800,274.0,253.0,67.0,7.0,9.0,6.0,4.0,0.0,0.0,0.0,18.0,26.0,27.0,1.0,2.0,0.6666666666666666,0.0013940520446096654,IND,2013-09-08,reg,IND,OAK,1,2013,POST,http://www.nfl.com/liveupdate/game-center/2013090805/2013090805_gtd.json,21,17,1,21
13,2013090805,2783,372.0,301.0,112.0,9.0,10.0,7.0,6.0,2.0,1.0,1.0,19.0,33.0,30.0,1.0,1.0,0.6333333333333333,0.0016260162601626016,OAK,2013-09-08,reg,IND,OAK,1,2013,POST,http://www.nfl.com/liveupdate/game-center/2013090805/2013090805_gtd.json,21,17,0,17
14,2013090806,1287,178.0,221.0,110.0,3.0,9.0,5.0,14.0,2.0,0.0,0.0,19.0,23.0,47.0,0.0,0.0,0.40425531914893614,0.0011619800139437602,JAC,2013-09-08,reg,JAC,KC,1,2013,POST,http://www.nfl.com/liveupdate/game-center/2013090806/2013090806_gtd.json,2,28,0,2
15,2013090806,1518,291.0,160.0,89.0,7.0,10.0,5.0,10.0,0.0,0.0,0.0,21.0,28.0,35.0,1.0,2.0,0.6,0.0011619800139437602,KC,2013-09-08,reg,JAC,KC,1,2013,POST,http://www.nfl.com/liveupdate/game-center/2013090806/2013090806_gtd.json,2,28,1,28
16,2013090807,2009,304.0,271.0,111.0,5.0,12.0,7.0,11.0,1.0,0.0,0.0,24.0,29.0,44.0,0.0,1.0,0.5454545454545454,0.0016260162601626016,NYJ,2013-09-08,reg,NYJ,TB,1,2013,POST,http://www.nfl.com/liveupdate/game-center/2013090807/2013090807_gtd.json,18,17,1,18
17,2013090807,1625,250.0,264.0,123.0,2.0,10.0,6.0,10.0,1.0,0.0,0.0,15.0,25.0,34.0,1.0,1.0,0.4411764705882353,0.0013940520446096654,TB,2013-09-08,reg,NYJ,TB,1,2013,POST,http://www.nfl.com/liveupdate/game-center/2013090807/2013090807_gtd.json,18,17,0,17
18,2013090808,2206,367.0,193.0,163.0,3.0,14.0,3.0,8.0,1.0,0.0,0.0,25.0,14.0,41.0,0.0,2.0,0.6097560975609756,0.0006975122064636131,ATL,2013-09-08,reg,NO,ATL,1,2013,POST,http://www.nfl.com/liveupdate/game-center/2013090808/2013090808_gtd.json,23,17,0,17
19,2013090808,2793,419.0,373.0,160.0,1.0,17.0,6.0,7.0,1.0,0.0,0.0,26.0,29.0,37.0,0.0,2.0,0.7027027027027027,0.0013940520446096654,NO,2013-09-08,reg,NO,ATL,1,2013,POST,http://www.nfl.com/liveupdate/game-center/2013090808/2013090808_gtd.json,23,17,1,23
20,2013090809,1632,195.0,289.0,69.0,0.0,13.0,4.0,9.0,1.0,1.0,1.0,21.0,15.0,38.0,0.0,1.0,0.5526315789473685,0.0009298000929800093,PIT,2013-09-08,reg,PIT,TEN,1,2013,POST,http://www.nfl.com/liveupdate/game-center/2013090809/2013090809_gtd.json,9,16,0,9
21,2013090809,1788,229.0,229.0,27.0,10.0,6.0,6.0,9.0,0.0,1.0,1.0,11.0,42.0,21.0,1.0,0.0,0.5238095238095238,0.0013940520446096654,TEN,2013-09-08,reg,PIT,TEN,1,2013,POST,http://www.nfl.com/liveupdate/game-center/2013090809/2013090809_gtd.json,9,16,1,16
22,2013090810,2545,390.0,365.0,77.0,4.0,19.0,7.0,7.0,1.0,0.0,0.0,26.0,26.0,44.0,0.0,2.0,0.5909090909090909,0.0016260162601626016,ARI,2013-09-08,reg,STL,ARI,1,2013,POST,http://www.nfl.com/liveupdate/game-center/2013090810/2013090810_gtd.json,27,24,0,24
23,2013090810,2428,368.0,185.0,188.0,4.0,14.0,4.0,7.0,1.0,0.0,0.0,27.0,25.0,38.0,0.0,2.0,0.7105263157894737,0.0009298000929800093,STL,2013-09-08,reg,STL,ARI,1,2013,POST,http://www.nfl.com/liveupdate/game-center/2013090810/2013090810_gtd.json,27,24,1,27
24,2013090811,2253,385.0,341.0,156.0,5.0,16.0,4.0,6.0,1.0,0.0,0.0,21.0,19.0,39.0,1.0,3.0,0.5384615384615384,0.0009298000929800093,GB,2013-09-08,reg,SF,GB,1,2013,POST,http://www.nfl.com/liveupdate/game-center/2013090811/2013090811_gtd.json,34,28,0,28
25,2013090811,3148,494.0,536.0,143.0,6.0,17.0,9.0,9.0,0.0,1.0,1.0,27.0,34.0,41.0,1.0,3.0,0.6585365853658537,0.0020896215463199444,SF,2013-09-08,reg,SF,GB,1,2013,POST,http://www.nfl.com/liveupdate/game-center/2013090811/2013090811_gtd.json,34,28,1,34
26,2013090812,2023,331.0,269.0,141.0,3.0,17.0,5.0,10.0,1.0,0.0,0.0,36.0,23.0,51.0,0.0,2.0,0.7058823529411765,0.0011619800139437602,DAL,2013-09-08,reg,DAL,NYG,1,2013,POST,http://www.nfl.com/liveupdate/game-center/2013090812/2013090812_gtd.json,36,31,1,36
27,2013090812,2326,478.0,337.0,183.0,3.0,18.0,6.0,5.0,3.0,0.0,0.0,27.0,14.0,45.0,0.0,4.0,0.6,0.0013940520446096654,NYG,2013-09-08,reg,DAL,NYG,1,2013,POST,http://www.nfl.com/liveupdate/game-center/2013090812/2013090812_gtd.json,36,31,0,31
28,2013090900,2499,443.0,261.0,114.0,14.0,11.0,7.0,8.0,0.0,1.0,1.0,15.0,49.0,28.0,2.0,2.0,0.5357142857142857,0.0016260162601626016,PHI,2013-09-09,reg,WAS,PHI,1,2013,POST,http://www.nfl.com/liveupdate/game-center/2013090900/2013090900_gtd.json,27,33,1,33
29,2013090900,2351,382.0,415.0,167.0,6.0,19.0,2.0,8.0,2.0,1.0,1.0,30.0,18.0,53.0,1.0,2.0,0.5660377358490566,0.00046511627906976747,WAS,2013-09-09,reg,WAS,PHI,1,2013,POST,http://www.nfl.com/liveupdate/game-center/2013090900/2013090900_gtd.json,27,33,0,27
30,2013090901,2911,449.0,274.0,153.0,5.0,19.0,6.0,7.0,1.0,1.0,1.0,34.0,28.0,47.0,0.0,3.0,0.723404255319149,0.0013940520446096654,HOU,2013-09-09,reg,SD,HOU,1,2013,POST,http://www.nfl.com/liveupdate/game-center/2013090901/2013090901_gtd.json,28,31,1,31
31,2013090901,1845,263.0,246.0,83.0,2.0,11.0,7.0,7.0,1.0,1.0,1.0,14.0,20.0,31.0,0.0,4.0,0.45161290322580644,0.0016260162601626016,SD,2013-09-09,reg,SD,HOU,1,2013,POST,http://www.nfl.com/liveupdate/game-center/2013090901/2013090901_gtd.json,28,31,0,28
32,2013091200,1060,232.0,391.0,106.0,1.0,7.0,4.0,14.0,0.0,0.0,0.0,19.0,24.0,40.0,0.0,1.0,0.475,0.0009298000929800093,NE,2013-09-12,reg,NE,NYJ,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013091200/2013091200_gtd.json,13,10,1,13
33,2013091200,1947,318.0,443.0,64.0,6.0,8.0,6.0,12.0,3.0,0.0,0.0,15.0,32.0,39.0,1.0,0.0,0.38461538461538464,0.0013940520446096654,NYJ,2013-09-12,reg,NE,NYJ,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013091200/2013091200_gtd.json,13,10,0,10
34,2013091500,2104,393.0,251.0,254.0,2.0,17.0,7.0,6.0,0.0,0.0,0.0,33.0,16.0,45.0,1.0,2.0,0.7333333333333333,0.0016260162601626016,ATL,2013-09-15,reg,ATL,STL,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013091500/2013091500_gtd.json,31,24,1,31
35,2013091500,3091,421.0,381.0,204.0,4.0,18.0,7.0,10.0,1.0,2.0,2.0,32.0,18.0,55.0,0.0,3.0,0.5818181818181818,0.0016260162601626016,STL,2013-09-15,reg,ATL,STL,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013091500/2013091500_gtd.json,31,24,0,24
36,2013091501,2007,296.0,303.0,106.0,5.0,13.0,8.0,8.0,0.0,0.0,0.0,22.0,36.0,35.0,1.0,1.0,0.6285714285714286,0.0018578727357176034,BAL,2013-09-15,reg,BAL,CLE,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013091501/2013091501_gtd.json,14,6,1,14
37,2013091501,1664,259.0,355.0,83.0,1.0,11.0,4.0,11.0,0.0,0.0,0.0,22.0,20.0,42.0,0.0,0.0,0.5238095238095238,0.0009298000929800093,CLE,2013-09-15,reg,BAL,CLE,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013091501/2013091501_gtd.json,14,6,0,6
38,2013091502,3277,438.0,245.0,175.0,8.0,13.0,6.0,8.0,1.0,0.0,0.0,27.0,33.0,41.0,1.0,1.0,0.6585365853658537,0.0013940520446096654,BUF,2013-09-15,reg,BUF,CAR,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013091502/2013091502_gtd.json,24,23,1,24
39,2013091502,2441,308.0,422.0,98.0,9.0,12.0,7.0,9.0,1.0,0.0,0.0,21.0,32.0,44.0,0.0,2.0,0.4772727272727273,0.0016260162601626016,CAR,2013-09-15,reg,BUF,CAR,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013091502/2013091502_gtd.json,24,23,0,23
40,2013091503,2269,411.0,280.0,116.0,8.0,15.0,7.0,5.0,2.0,0.0,0.0,28.0,26.0,40.0,0.0,3.0,0.7,0.0016260162601626016,CHI,2013-09-15,reg,CHI,MIN,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013091503/2013091503_gtd.json,31,30,1,31
41,2013091503,2588,350.0,270.0,88.0,8.0,9.0,7.0,9.0,1.0,2.0,2.0,16.0,33.0,31.0,0.0,1.0,0.5161290322580645,0.0016260162601626016,MIN,2013-09-15,reg,CHI,MIN,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013091503/2013091503_gtd.json,31,30,0,30
42,2013091504,3524,580.0,250.0,277.0,10.0,18.0,4.0,6.0,0.0,1.0,1.0,34.0,24.0,46.0,1.0,4.0,0.7391304347826086,0.0009298000929800093,GB,2013-09-15,reg,GB,WAS,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013091504/2013091504_gtd.json,38,20,1,38
43,2013091504,2420,422.0,285.0,167.0,3.0,15.0,3.0,8.0,1.0,1.0,1.0,26.0,17.0,42.0,0.0,3.0,0.6190476190476191,0.0006975122064636131,WAS,2013-09-15,reg,GB,WAS,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013091504/2013091504_gtd.json,38,20,0,20
44,2013091505,2770,454.0,402.0,99.0,9.0,15.0,6.0,11.0,2.0,0.0,0.0,26.0,29.0,50.0,1.0,3.0,0.52,0.0013940520446096654,HOU,2013-09-15,reg,HOU,TEN,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013091505/2013091505_gtd.json,30,24,1,30
45,2013091505,1718,248.0,287.0,63.0,6.0,6.0,4.0,12.0,0.0,0.0,0.0,17.0,33.0,34.0,0.0,2.0,0.5,0.0009298000929800093,TEN,2013-09-15,reg,HOU,TEN,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013091505/2013091505_gtd.json,30,24,0,24
46,2013091506,3199,448.0,443.0,158.0,9.0,14.0,7.0,8.0,1.0,0.0,0.0,25.0,26.0,46.0,1.0,1.0,0.5434782608695652,0.0016260162601626016,IND,2013-09-15,reg,IND,MIA,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013091506/2013091506_gtd.json,20,24,0,20
47,2013091506,1960,398.0,233.0,136.0,7.0,14.0,6.0,8.0,0.0,0.0,0.0,23.0,27.0,39.0,2.0,1.0,0.5897435897435898,0.0013940520446096654,MIA,2013-09-15,reg,IND,MIA,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013091506/2013091506_gtd.json,20,24,1,24
48,2013091507,2212,318.0,229.0,161.0,3.0,15.0,3.0,8.0,0.0,0.0,0.0,30.0,16.0,45.0,0.0,1.0,0.6666666666666666,0.0006975122064636131,DAL,2013-09-15,reg,KC,DAL,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013091507/2013091507_gtd.json,17,16,0,16
49,2013091507,2282,313.0,201.0,100.0,6.0,12.0,4.0,9.0,0.0,0.0,0.0,21.0,25.0,40.0,0.0,2.0,0.525,0.0009298000929800093,KC,2013-09-15,reg,KC,DAL,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013091507/2013091507_gtd.json,17,16,1,17
50,2013091508,2759,511.0,433.0,239.0,7.0,15.0,5.0,6.0,0.0,0.0,0.0,23.0,20.0,38.0,1.0,2.0,0.6052631578947368,0.0011619800139437602,PHI,2013-09-15,reg,PHI,SD,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013091508/2013091508_gtd.json,30,33,0,30
51,2013091508,4195,539.0,368.0,171.0,7.0,22.0,10.0,5.0,0.0,0.0,0.0,36.0,31.0,48.0,0.0,3.0,0.75,0.002321262766945218,SD,2013-09-15,reg,PHI,SD,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013091508/2013091508_gtd.json,30,33,1,33
52,2013091509,2271,348.0,397.0,106.0,7.0,13.0,1.0,10.0,1.0,0.0,0.0,23.0,25.0,42.0,1.0,1.0,0.5476190476190477,0.00023261223540358222,ARI,2013-09-15,reg,ARI,DET,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013091509/2013091509_gtd.json,25,21,1,25
53,2013091509,2003,322.0,183.0,194.0,4.0,11.0,3.0,8.0,0.0,0.0,0.0,24.0,20.0,37.0,0.0,2.0,0.6486486486486487,0.0006975122064636131,DET,2013-09-15,reg,ARI,DET,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013091509/2013091509_gtd.json,25,21,0,21
54,2013091510,2757,371.0,412.0,118.0,4.0,13.0,5.0,9.0,2.0,0.0,0.0,26.0,20.0,50.0,0.0,1.0,0.52,0.0011619800139437602,NO,2013-09-15,reg,TB,NO,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013091510/2013091510_gtd.json,14,16,1,16
55,2013091510,1630,273.0,291.0,24.0,7.0,6.0,5.0,8.0,1.0,0.0,0.0,9.0,33.0,23.0,0.0,1.0,0.391304347826087,0.0011619800139437602,TB,2013-09-15,reg,TB,NO,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013091510/2013091510_gtd.json,14,16,0,14
56,2013091511,2353,416.0,290.0,127.0,5.0,18.0,8.0,7.0,0.0,0.0,0.0,30.0,29.0,43.0,2.0,2.0,0.6976744186046512,0.0018578727357176034,DEN,2013-09-15,reg,NYG,DEN,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013091511/2013091511_gtd.json,23,41,1,41
57,2013091511,2825,376.0,533.0,149.0,3.0,15.0,1.0,10.0,4.0,0.0,0.0,28.0,19.0,50.0,1.0,1.0,0.56,0.00023261223540358222,NYG,2013-09-15,reg,NYG,DEN,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013091511/2013091511_gtd.json,23,41,0,23
58,2013091512,1727,248.0,245.0,95.0,3.0,12.0,7.0,10.0,0.0,1.0,1.0,25.0,19.0,44.0,0.0,1.0,0.5681818181818182,0.0016260162601626016,JAC,2013-09-15,reg,OAK,JAC,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013091512/2013091512_gtd.json,19,9,0,9
59,2013091512,2120,340.0,169.0,57.0,7.0,6.0,4.0,10.0,0.0,0.0,0.0,15.0,34.0,27.0,1.0,0.0,0.5555555555555556,0.0009298000929800093,OAK,2013-09-15,reg,OAK,JAC,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013091512/2013091512_gtd.json,19,9,1,19
60,2013091513,2072,290.0,224.0,52.0,10.0,5.0,5.0,11.0,1.0,1.0,1.0,8.0,47.0,23.0,2.0,1.0,0.34782608695652173,0.0011619800139437602,SEA,2013-09-15,reg,SEA,SF,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013091513/2013091513_gtd.json,29,3,1,29
61,2013091513,1168,207.0,232.0,67.0,5.0,6.0,3.0,9.0,3.0,0.0,0.0,13.0,20.0,31.0,0.0,0.0,0.41935483870967744,0.0006975122064636131,SF,2013-09-15,reg,SEA,SF,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013091513/2013091513_gtd.json,29,3,0,3
62,2013091600,2723,407.0,394.0,172.0,8.0,12.0,7.0,10.0,0.0,0.0,0.0,25.0,34.0,45.0,1.0,1.0,0.5555555555555556,0.0016260162601626016,CIN,2013-09-16,reg,CIN,PIT,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013091600/2013091600_gtd.json,20,10,1,20
63,2013091600,1206,278.0,430.0,116.0,2.0,11.0,3.0,9.0,1.0,0.0,0.0,20.0,16.0,39.0,0.0,1.0,0.5128205128205128,0.0006975122064636131,PIT,2013-09-16,reg,CIN,PIT,2,2013,POST,http://www.nfl.com/liveupdate/game-center/2013091600/2013091600_gtd.json,20,10,0,10
64,2013091900,2292,395.0,194.0,183.0,7.0,12.0,6.0,12.0,0.0,0.0,0.0,22.0,37.0,40.0,1.0,0.0,0.55,0.0013940520446096654,KC,2013-09-19,reg,PHI,KC,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013091900/2013091900_gtd.json,16,26,1,26
65,2013091900,2184,431.0,406.0,64.0,8.0,11.0,3.0,7.0,2.0,0.0,0.0,13.0,29.0,35.0,1.0,1.0,0.37142857142857144,0.0006975122064636131,PHI,2013-09-19,reg,PHI,KC,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013091900/2013091900_gtd.json,16,26,0,16
66,2013092200,2472,236.0,177.0,93.0,5.0,7.0,8.0,8.0,0.0,0.0,0.0,16.0,31.0,26.0,1.0,0.0,0.6153846153846154,0.0018578727357176034,BAL,2013-09-22,reg,BAL,HOU,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013092200/2013092200_gtd.json,30,9,1,30
67,2013092200,1882,264.0,223.0,46.0,5.0,11.0,3.0,9.0,1.0,0.0,0.0,25.0,23.0,38.0,0.0,0.0,0.6578947368421053,0.0006975122064636131,HOU,2013-09-22,reg,BAL,HOU,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013092200/2013092200_gtd.json,30,9,0,9
68,2013092201,1770,297.0,194.0,160.0,5.0,12.0,4.0,7.0,1.0,0.0,0.0,20.0,24.0,32.0,2.0,2.0,0.625,0.0009298000929800093,CIN,2013-09-22,reg,CIN,GB,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013092201/2013092201_gtd.json,34,30,1,34
69,2013092201,3227,399.0,333.0,106.0,11.0,12.0,4.0,9.0,2.0,0.0,0.0,26.0,30.0,47.0,1.0,1.0,0.5531914893617021,0.0009298000929800093,GB,2013-09-22,reg,CIN,GB,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013092201/2013092201_gtd.json,34,30,0,30
70,2013092202,2313,396.0,189.0,69.0,8.0,12.0,5.0,6.0,0.0,0.0,0.0,17.0,34.0,25.0,1.0,3.0,0.68,0.0011619800139437602,DAL,2013-09-22,reg,DAL,STL,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013092202/2013092202_gtd.json,31,7,1,31
71,2013092202,2594,232.0,313.0,128.0,3.0,11.0,1.0,12.0,0.0,3.0,3.0,29.0,12.0,55.0,0.0,1.0,0.5272727272727272,0.00023261223540358222,STL,2013-09-22,reg,DAL,STL,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013092202/2013092202_gtd.json,31,7,0,7
72,2013092203,3136,377.0,287.0,123.0,9.0,14.0,5.0,6.0,1.0,0.0,0.0,23.0,30.0,38.0,0.0,2.0,0.6052631578947368,0.0011619800139437602,ATL,2013-09-22,reg,MIA,ATL,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013092203/2013092203_gtd.json,27,23,0,23
73,2013092203,2150,285.0,302.0,78.0,3.0,13.0,7.0,5.0,1.0,0.0,0.0,24.0,15.0,40.0,1.0,2.0,0.6,0.0016260162601626016,MIA,2013-09-22,reg,MIA,ATL,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013092203/2013092203_gtd.json,27,23,1,27
74,2013092204,1984,409.0,402.0,146.0,4.0,18.0,6.0,9.0,3.0,2.0,2.0,31.0,17.0,58.0,0.0,4.0,0.5344827586206896,0.0013940520446096654,CLE,2013-09-22,reg,MIN,CLE,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013092204/2013092204_gtd.json,27,31,1,31
75,2013092204,2078,329.0,422.0,89.0,9.0,11.0,8.0,9.0,1.0,0.0,0.0,25.0,31.0,48.0,3.0,0.0,0.5208333333333334,0.0018578727357176034,MIN,2013-09-22,reg,MIN,CLE,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013092204/2013092204_gtd.json,27,31,0,27
76,2013092205,2130,330.0,460.0,74.0,4.0,6.0,4.0,14.0,0.0,0.0,0.0,19.0,25.0,51.0,0.0,1.0,0.37254901960784315,0.0009298000929800093,BUF,2013-09-22,reg,NYJ,BUF,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013092205/2013092205_gtd.json,27,20,0,20
77,2013092205,2877,513.0,389.0,124.0,6.0,11.0,5.0,9.0,2.0,0.0,0.0,16.0,41.0,29.0,1.0,2.0,0.5517241379310345,0.0011619800139437602,NYJ,2013-09-22,reg,NYJ,BUF,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013092205/2013092205_gtd.json,27,20,1,27
78,2013092206,2623,340.0,153.0,140.0,7.0,11.0,6.0,8.0,1.0,1.0,1.0,24.0,30.0,37.0,0.0,2.0,0.6486486486486487,0.0013940520446096654,NE,2013-09-22,reg,NE,TB,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013092206/2013092206_gtd.json,23,3,1,23
79,2013092206,2470,323.0,490.0,72.0,3.0,14.0,5.0,9.0,1.0,0.0,0.0,19.0,22.0,44.0,0.0,0.0,0.4318181818181818,0.0011619800139437602,TB,2013-09-22,reg,NE,TB,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013092206/2013092206_gtd.json,23,3,0,3
80,2013092207,1500,247.0,344.0,93.0,6.0,9.0,5.0,8.0,2.0,0.0,0.0,18.0,16.0,39.0,1.0,0.0,0.46153846153846156,0.0011619800139437602,ARI,2013-09-22,reg,NO,ARI,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013092207/2013092207_gtd.json,31,7,0,7
81,2013092207,2629,402.0,394.0,128.0,9.0,16.0,7.0,6.0,1.0,0.0,0.0,27.0,23.0,48.0,1.0,3.0,0.5625,0.0016260162601626016,NO,2013-09-22,reg,NO,ARI,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013092207/2013092207_gtd.json,31,7,1,31
82,2013092208,1820,277.0,150.0,76.0,5.0,10.0,3.0,6.0,0.0,0.0,0.0,20.0,27.0,26.0,1.0,1.0,0.7692307692307693,0.0006975122064636131,SD,2013-09-22,reg,TEN,SD,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013092208/2013092208_gtd.json,20,17,0,17
83,2013092208,2844,452.0,416.0,140.0,9.0,14.0,6.0,8.0,0.0,1.0,1.0,23.0,29.0,39.0,1.0,1.0,0.5897435897435898,0.0013940520446096654,TEN,2013-09-22,reg,TEN,SD,3,2013,POST,http://www.nfl.com/liveupdate/game-center/2013092208/2013092208_gtd.json,20,17,1,20
