,game_id,ydsnet,yards_gained,air_yards,yards_after_catch,first_down_rush,first_down_pass,third_down_converted,third_down_failed,interception,fourth_down_converted,fourth_down_converted,complete_pass,rush_attempt,pass_attempt,rush_touchdown,pass_touchdown,completion_perc,third_down_perc,team,game_date,type,home_team,away_team,week,season,state_of_game,game_url,home_score,away_score,win,team_score
10,2017011401,1590,285,334.0,94.0,4.0,8.0,3.0,13.0,3.0,0.0,0.0,23.0,23.0,43.0,0.0,1.0,0.5348837209302325,0.015957446808510637,HOU,2017-01-14,post,NE,HOU,18,2016,POST,http://www.nfl.com/liveupdate/game-center/2017011401/2017011401_gtd.json,34,16,0,16
11,2017011401,2657,377,478.0,81.0,6.0,12.0,5.0,9.0,2.0,0.0,0.0,18.0,27.0,40.0,1.0,2.0,0.45,0.02631578947368421,NE,2017-01-14,post,NE,HOU,18,2016,POST,http://www.nfl.com/liveupdate/game-center/2017011401/2017011401_gtd.json,34,16,1,34
12,2017011500,1857,227,251.0,95.0,4.0,9.0,2.0,7.0,1.0,2.0,2.0,20.0,14.0,36.0,1.0,1.0,0.5555555555555556,0.0106951871657754,KC,2017-01-15,post,KC,PIT,18,2016,POST,http://www.nfl.com/liveupdate/game-center/2017011500/2017011500_gtd.json,16,18,0,16
13,2017011500,2398,389,238.0,90.0,10.0,10.0,7.0,8.0,1.0,0.0,0.0,20.0,34.0,32.0,0.0,0.0,0.625,0.036458333333333336,PIT,2017-01-15,post,KC,PIT,18,2016,POST,http://www.nfl.com/liveupdate/game-center/2017011500/2017011500_gtd.json,16,18,1,18
14,2017011501,2640,431,412.0,110.0,7.0,16.0,6.0,5.0,1.0,0.0,0.0,24.0,25.0,40.0,0.0,3.0,0.6,0.031413612565445025,DAL,2017-01-15,post,DAL,GB,18,2016,POST,http://www.nfl.com/liveupdate/game-center/2017011501/2017011501_gtd.json,31,34,0,31
15,2017011501,2500,414,479.0,123.0,6.0,18.0,6.0,5.0,1.0,0.0,0.0,28.0,17.0,46.0,2.0,2.0,0.6086956521739131,0.031413612565445025,GB,2017-01-15,post,DAL,GB,18,2016,POST,http://www.nfl.com/liveupdate/game-center/2017011501/2017011501_gtd.json,31,34,1,34
16,2017012200,3447,493,335.0,202.0,6.0,22.0,10.0,3.0,0.0,0.0,0.0,27.0,30.0,38.0,2.0,4.0,0.7105263157894737,0.05128205128205128,ATL,2017-01-22,post,ATL,GB,18,2016,POST,http://www.nfl.com/liveupdate/game-center/2017012200/2017012200_gtd.json,44,21,1,44
17,2017012200,2874,369,376.0,87.0,5.0,18.0,4.0,6.0,1.0,2.0,2.0,27.0,19.0,47.0,0.0,3.0,0.574468085106383,0.021164021164021163,GB,2017-01-22,post,ATL,GB,18,2016,POST,http://www.nfl.com/liveupdate/game-center/2017012200/2017012200_gtd.json,44,21,0,21
18,2017012201,2628,431,240.0,190.0,8.0,17.0,11.0,6.0,0.0,0.0,0.0,32.0,27.0,44.0,1.0,3.0,0.7272727272727273,0.05612244897959184,NE,2017-01-22,post,NE,PIT,18,2016,POST,http://www.nfl.com/liveupdate/game-center/2017012201/2017012201_gtd.json,36,17,1,36
19,2017012201,3028,370,445.0,117.0,3.0,18.0,9.0,6.0,1.0,0.0,0.0,31.0,20.0,48.0,1.0,1.0,0.6458333333333334,0.04639175257731959,PIT,2017-01-22,post,NE,PIT,18,2016,POST,http://www.nfl.com/liveupdate/game-center/2017012201/2017012201_gtd.json,36,17,0,17
20,2017012900,1859,241,310.0,69.0,2.0,11.0,5.0,9.0,1.0,1.0,1.0,24.0,19.0,39.0,0.0,2.0,0.6153846153846154,0.02631578947368421,AFC,2017-01-29,post,NPR,APR,18,2016,POST,http://www.nfl.com/liveupdate/game-center/2017012900/2017012900_gtd.json,13,20,0,20
21,2017012900,2635,353,428.0,124.0,2.0,17.0,5.0,8.0,2.0,0.0,0.0,31.0,15.0,54.0,0.0,1.0,0.5740740740740741,0.02631578947368421,NFC,2017-01-29,post,NPR,APR,18,2016,POST,http://www.nfl.com/liveupdate/game-center/2017012900/2017012900_gtd.json,13,20,0,20
22,2017020500,2218,344,287.0,78.0,3.0,13.0,1.0,7.0,0.0,0.0,0.0,17.0,18.0,28.0,1.0,2.0,0.6071428571428571,0.005376344086021506,ATL,2017-02-05,post,ATL,NE,18,2016,POST,http://www.nfl.com/liveupdate/game-center/2017020500/2017020500_gtd.json,28,34,0,28
23,2017020500,4016,550,589.0,157.0,7.0,26.0,7.0,7.0,1.0,1.0,1.0,43.0,26.0,69.0,2.0,2.0,0.6231884057971014,0.036458333333333336,NE,2017-02-05,post,ATL,NE,18,2016,POST,http://www.nfl.com/liveupdate/game-center/2017020500/2017020500_gtd.json,28,34,1,34
