,game_id,ydsnet,yards_gained,air_yards,yards_after_catch,first_down_rush,first_down_pass,third_down_converted,third_down_failed,interception,fourth_down_converted,fourth_down_converted,complete_pass,rush_attempt,pass_attempt,rush_touchdown,pass_touchdown,completion_perc,third_down_perc,team,game_date,type,home_team,away_team,week,season,state_of_game,game_url,home_score,away_score,win,team_score
0,2016090800,2373,333,235.0,65.0,8.0,12.0,9.0,6.0,1.0,0.0,0.0,18.0,32.0,36.0,1.0,1.0,0.5,0.002208047105004907,CAR,2016-09-08,reg,DEN,CAR,1,2016,POST,http://www.nfl.com/liveupdate/game-center/2016090800/2016090800_gtd.json,21,20,0,20
1,2016090800,1792,307,125.0,90.0,9.0,11.0,5.0,5.0,2.0,1.0,1.0,18.0,29.0,28.0,2.0,1.0,0.6428571428571429,0.0012278978388998035,DEN,2016-09-08,reg,DEN,CAR,1,2016,POST,http://www.nfl.com/liveupdate/game-center/2016090800/2016090800_gtd.json,21,20,1,21
2,2016091100,2240,376,251.0,229.0,2.0,16.0,3.0,10.0,0.0,1.0,1.0,27.0,22.0,43.0,0.0,2.0,0.627906976744186,0.0007371007371007371,ATL,2016-09-11,reg,ATL,TB,1,2016,POST,http://www.nfl.com/liveupdate/game-center/2016091100/2016091100_gtd.json,24,31,0,24
3,2016091100,2210,371,327.0,105.0,5.0,12.0,3.0,7.0,1.0,0.0,0.0,23.0,28.0,33.0,0.0,4.0,0.696969696969697,0.0007371007371007371,TB,2016-09-11,reg,ATL,TB,1,2016,POST,http://www.nfl.com/liveupdate/game-center/2016091100/2016091100_gtd.json,24,31,1,31
4,2016091101,2205,308,243.0,110.0,4.0,11.0,6.0,9.0,0.0,0.0,0.0,23.0,28.0,38.0,0.0,1.0,0.6052631578947368,0.0014731156395777069,BAL,2016-09-11,reg,BAL,BUF,1,2016,POST,http://www.nfl.com/liveupdate/game-center/2016091101/2016091101_gtd.json,13,7,1,13
5,2016091101,1341,160,125.0,42.0,5.0,5.0,3.0,10.0,0.0,2.0,2.0,15.0,24.0,24.0,1.0,0.0,0.625,0.0007371007371007371,BUF,2016-09-11,reg,BAL,BUF,1,2016,POST,http://www.nfl.com/liveupdate/game-center/2016091101/2016091101_gtd.json,13,7,0,7
6,2016091102,1571,258,304.0,41.0,3.0,10.0,4.0,9.0,1.0,0.0,0.0,16.0,20.0,34.0,1.0,1.0,0.47058823529411764,0.0009825595676737902,CHI,2016-09-11,reg,HOU,CHI,1,2016,POST,http://www.nfl.com/liveupdate/game-center/2016091102/2016091102_gtd.json,23,14,0,14
7,2016091102,2150,344,401.0,69.0,5.0,12.0,12.0,8.0,1.0,0.0,0.0,22.0,35.0,37.0,0.0,2.0,0.5945945945945946,0.0029418975239029173,HOU,2016-09-11,reg,HOU,CHI,1,2016,POST,http://www.nfl.com/liveupdate/game-center/2016091102/2016091102_gtd.json,23,14,1,23
8,2016091103,2491,294,332.0,61.0,6.0,10.0,7.0,7.0,0.0,1.0,1.0,20.0,25.0,35.0,1.0,2.0,0.5714285714285714,0.001718213058419244,GB,2016-09-11,reg,JAX,GB,1,2016,POST,http://www.nfl.com/liveupdate/game-center/2016091103/2016091103_gtd.json,23,27,1,27
9,2016091103,2359,348,370.0,151.0,4.0,14.0,4.0,11.0,1.0,3.0,3.0,24.0,26.0,42.0,1.0,1.0,0.5714285714285714,0.0009825595676737902,JAC,2016-09-11,reg,JAX,GB,1,2016,POST,http://www.nfl.com/liveupdate/game-center/2016091103/2016091103_gtd.json,23,27,0,27
10,2016091104,2754,413,311.0,171.0,6.0,19.0,5.0,9.0,1.0,2.0,2.0,34.0,19.0,51.0,2.0,2.0,0.6666666666666666,0.0012278978388998035,KC,2016-09-11,reg,KC,SD,1,2016,POST,http://www.nfl.com/liveupdate/game-center/2016091104/2016091104_gtd.json,33,27,1,33
11,2016091104,2747,388,218.0,138.0,10.0,12.0,7.0,8.0,0.0,0.0,0.0,25.0,32.0,37.0,2.0,1.0,0.6756756756756757,0.001718213058419244,SD,2016-09-11,reg,KC,SD,1,2016,POST,http://www.nfl.com/liveupdate/game-center/2016091104/2016091104_gtd.json,33,27,0,27
12,2016091105,3332,507,304.0,208.0,7.0,16.0,4.0,7.0,0.0,1.0,1.0,28.0,22.0,43.0,0.0,4.0,0.6511627906976745,0.0009825595676737902,NO,2016-09-11,reg,NO,OAK,1,2016,POST,http://www.nfl.com/liveupdate/game-center/2016091105/2016091105_gtd.json,34,35,0,34
13,2016091105,2645,490,264.0,149.0,8.0,14.0,4.0,7.0,0.0,0.0,0.0,24.0,26.0,41.0,3.0,1.0,0.5853658536585366,0.0009825595676737902,OAK,2016-09-11,reg,NO,OAK,1,2016,POST,http://www.nfl.com/liveupdate/game-center/2016091105/2016091105_gtd.json,34,35,1,35
14,2016091106,2854,381,244.0,175.0,5.0,11.0,3.0,8.0,1.0,0.0,0.0,23.0,19.0,37.0,1.0,1.0,0.6216216216216216,0.0007371007371007371,CIN,2016-09-11,reg,NYJ,CIN,1,2016,POST,http://www.nfl.com/liveupdate/game-center/2016091106/2016091106_gtd.json,22,23,1,23
15,2016091106,2582,340,197.0,109.0,8.0,11.0,4.0,8.0,1.0,0.0,0.0,19.0,30.0,36.0,0.0,2.0,0.5277777777777778,0.0009825595676737902,NYJ,2016-09-11,reg,NYJ,CIN,1,2016,POST,http://www.nfl.com/liveupdate/game-center/2016091106/2016091106_gtd.json,22,23,0,22
16,2016091107,1391,288,287.0,67.0,6.0,7.0,2.0,8.0,1.0,0.0,0.0,12.0,21.0,29.0,1.0,0.0,0.41379310344827586,0.0004915212582944212,CLE,2016-09-11,reg,PHI,CLE,1,2016,POST,http://www.nfl.com/liveupdate/game-center/2016091107/2016091107_gtd.json,29,10,0,10
17,2016091107,2453,403,249.0,103.0,7.0,14.0,5.0,10.0,0.0,1.0,1.0,22.0,34.0,39.0,1.0,2.0,0.5641025641025641,0.0012278978388998035,PHI,2016-09-11,reg,PHI,CLE,1,2016,POST,http://www.nfl.com/liveupdate/game-center/2016091107/2016091107_gtd.json,29,10,1,29
18,2016091108,2036,301,343.0,64.0,3.0,12.0,6.0,8.0,0.0,0.0,0.0,18.0,28.0,33.0,0.0,0.0,0.5454545454545454,0.0014731156395777069,MIN,2016-09-11,reg,TEN,MIN,1,2016,POST,http://www.nfl.com/liveupdate/game-center/2016091108/2016091108_gtd.json,16,25,1,25
