,game_id,ydsnet,yards_gained,air_yards,yards_after_catch,first_down_rush,first_down_pass,third_down_converted,third_down_failed,interception,fourth_down_converted,fourth_down_converted,complete_pass,rush_attempt,pass_attempt,rush_touchdown,pass_touchdown,completion_perc,third_down_perc,team,game_date,type,home_team,away_team,week,season,state_of_game,game_url,home_score,away_score,win,team_score
10,2014011101,1809,386,513.0,84.0,3.0,13.0,6.0,9.0,4.0,1.0,1.0,20.0,21.0,44.0,0.0,2.0,0.45454545454545453,0.03314917127071823,IND,2014-01-11,post,NE,IND,18,2013,POST,http://www.nfl.com/liveupdate/game-center/2014011101/2014011101_gtd.json,43,22,0,22
11,2014011101,2908,421,220.0,85.0,13.0,9.0,11.0,7.0,0.0,0.0,0.0,13.0,47.0,27.0,6.0,0.0,0.48148148148148145,0.05913978494623656,NE,2014-01-11,post,NE,IND,18,2013,POST,http://www.nfl.com/liveupdate/game-center/2014011101/2014011101_gtd.json,43,22,1,43
12,2014011200,2174,325,224.0,118.0,7.0,9.0,6.0,4.0,2.0,0.0,0.0,16.0,24.0,30.0,0.0,1.0,0.5333333333333333,0.03314917127071823,CAR,2014-01-12,post,CAR,SF,18,2013,POST,http://www.nfl.com/liveupdate/game-center/2014011200/2014011200_gtd.json,10,23,0,10
13,2014011200,3281,315,298.0,47.0,5.0,11.0,6.0,8.0,0.0,0.0,0.0,15.0,34.0,31.0,1.0,1.0,0.4838709677419355,0.03314917127071823,SF,2014-01-12,post,CAR,SF,18,2013,POST,http://www.nfl.com/liveupdate/game-center/2014011200/2014011200_gtd.json,10,23,1,23
14,2014011201,3233,363,254.0,106.0,13.0,11.0,9.0,4.0,1.0,0.0,0.0,25.0,34.0,36.0,1.0,2.0,0.6944444444444444,0.04891304347826087,DEN,2014-01-12,post,DEN,SD,18,2013,POST,http://www.nfl.com/liveupdate/game-center/2014011201/2014011201_gtd.json,24,17,1,24
15,2014011201,1436,259,246.0,81.0,1.0,10.0,4.0,8.0,0.0,1.0,1.0,18.0,18.0,31.0,0.0,2.0,0.5806451612903226,0.0223463687150838,SD,2014-01-12,post,DEN,SD,18,2013,POST,http://www.nfl.com/liveupdate/game-center/2014011201/2014011201_gtd.json,24,17,0,17
16,2014011900,3830,507,320.0,201.0,5.0,21.0,7.0,6.0,0.0,1.0,1.0,32.0,28.0,43.0,0.0,2.0,0.7441860465116279,0.038461538461538464,DEN,2014-01-19,post,DEN,NE,18,2013,POST,http://www.nfl.com/liveupdate/game-center/2014011900/2014011900_gtd.json,26,16,1,26
17,2014011900,2478,320,386.0,100.0,4.0,15.0,6.0,6.0,0.0,1.0,1.0,24.0,17.0,40.0,1.0,1.0,0.6,0.03314917127071823,NE,2014-01-19,post,DEN,NE,18,2013,POST,http://www.nfl.com/liveupdate/game-center/2014011900/2014011900_gtd.json,26,16,0,16
18,2014011901,1536,308,230.0,85.0,5.0,8.0,5.0,9.0,0.0,1.0,1.0,16.0,29.0,29.0,1.0,1.0,0.5517241379310345,0.027777777777777776,SEA,2014-01-19,post,SEA,SF,18,2013,POST,http://www.nfl.com/liveupdate/game-center/2014011901/2014011901_gtd.json,23,17,1,23
19,2014011901,1605,308,244.0,38.0,7.0,8.0,3.0,8.0,2.0,2.0,2.0,14.0,28.0,26.0,1.0,1.0,0.5384615384615384,0.016853932584269662,SF,2014-01-19,post,SEA,SF,18,2013,POST,http://www.nfl.com/liveupdate/game-center/2014011901/2014011901_gtd.json,23,17,0,17
20,2014012600,2512,386,407.0,110.0,7.0,16.0,6.0,10.0,4.0,2.0,2.0,26.0,21.0,58.0,0.0,3.0,0.4482758620689655,0.03314917127071823,RIC,2014-01-26,post,SAN,RIC,18,2013,POST,http://www.nfl.com/liveupdate/game-center/2014012600/2014012600_gtd.json,21,22,1,22
21,2014012600,1383,285,244.0,120.0,4.0,10.0,2.0,9.0,2.0,1.0,1.0,20.0,17.0,39.0,1.0,2.0,0.5128205128205128,0.011299435028248588,SAN,2014-01-26,post,SAN,RIC,18,2013,POST,http://www.nfl.com/liveupdate/game-center/2014012600/2014012600_gtd.json,21,22,0,21
22,2014020200,1950,308,359.0,134.0,2.0,13.0,6.0,7.0,2.0,0.0,0.0,34.0,14.0,51.0,0.0,1.0,0.6666666666666666,0.03314917127071823,DEN,2014-02-02,post,DEN,SEA,18,2013,POST,http://www.nfl.com/liveupdate/game-center/2014020200/2014020200_gtd.json,8,43,0,8
23,2014020200,2006,341,156.0,82.0,6.0,10.0,7.0,5.0,0.0,0.0,0.0,18.0,29.0,26.0,1.0,2.0,0.6923076923076923,0.038461538461538464,SEA,2014-02-02,post,DEN,SEA,18,2013,POST,http://www.nfl.com/liveupdate/game-center/2014020200/2014020200_gtd.json,8,43,1,43
