,game_id,ydsnet,yards_gained,air_yards,yards_after_catch,first_down_rush,first_down_pass,third_down_converted,third_down_failed,interception,fourth_down_converted,fourth_down_converted,complete_pass,rush_attempt,pass_attempt,rush_touchdown,pass_touchdown,completion_perc,third_down_perc,team,game_date,type,home_team,away_team,week,season,state_of_game,game_url,home_score,away_score,win,team_score
14,2010091206,1486,237,270.0,79.0,2.0,10.0,8.0,9.0,3.0,0.0,0.0,14.0,24.0,39.0,0.0,1.0,0.358974358974359,0.0018885741265344666,CAR,2010-09-12,reg,NYG,CAR,1,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091206/2010091206_gtd.json,31,18,0,18
15,2010091206,2040,376,322.0,79.0,9.0,10.0,5.0,9.0,3.0,1.0,1.0,20.0,36.0,32.0,1.0,3.0,0.625,0.0011811953697141507,NYG,2010-09-12,reg,NYG,CAR,1,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091206/2010091206_gtd.json,31,18,1,31
16,2010091207,2278,463,309.0,221.0,4.0,15.0,6.0,8.0,1.0,0.0,0.0,23.0,31.0,40.0,0.0,2.0,0.575,0.0014170996693434106,CHI,2010-09-12,reg,CHI,DET,1,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091207/2010091207_gtd.json,19,14,1,19
17,2010091207,1085,165,275.0,61.0,3.0,9.0,4.0,10.0,1.0,0.0,0.0,20.0,21.0,36.0,2.0,0.0,0.5555555555555556,0.000945179584120983,DET,2010-09-12,reg,CHI,DET,1,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091207/2010091207_gtd.json,19,14,0,14
18,2010091208,2037,378,419.0,131.0,6.0,13.0,5.0,8.0,0.0,0.0,0.0,22.0,21.0,43.0,1.0,1.0,0.5116279069767442,0.0011811953697141507,ARI,2010-09-12,reg,STL,ARI,1,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091208/2010091208_gtd.json,13,17,1,17
19,2010091208,2470,325,374.0,106.0,6.0,12.0,8.0,12.0,3.0,2.0,2.0,32.0,24.0,57.0,0.0,1.0,0.5614035087719298,0.0018885741265344666,STL,2010-09-12,reg,STL,ARI,1,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091208/2010091208_gtd.json,13,17,0,13
20,2010091209,1961,295,366.0,56.0,6.0,11.0,6.0,10.0,1.0,0.0,0.0,27.0,25.0,46.0,0.0,0.0,0.5869565217391305,0.0014170996693434106,ATL,2010-09-12,reg,PIT,ATL,1,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091209/2010091209_gtd.json,15,9,0,9
21,2010091209,1842,354,209.0,83.0,6.0,8.0,4.0,10.0,1.0,0.0,0.0,18.0,31.0,29.0,1.0,0.0,0.6206896551724138,0.000945179584120983,PIT,2010-09-12,reg,PIT,ATL,1,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091209/2010091209_gtd.json,15,9,1,15
22,2010091210,2317,299,321.0,38.0,8.0,13.0,6.0,8.0,2.0,0.0,0.0,19.0,33.0,34.0,1.0,2.0,0.5588235294117647,0.0014170996693434106,GB,2010-09-12,reg,PHI,GB,1,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091210/2010091210_gtd.json,20,27,1,27
23,2010091210,1612,321,240.0,88.0,7.0,8.0,5.0,8.0,0.0,0.0,0.0,21.0,21.0,39.0,1.0,1.0,0.5384615384615384,0.0011811953697141507,PHI,2010-09-12,reg,PHI,GB,1,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091210/2010091210_gtd.json,20,27,0,20
24,2010091211,1443,242,132.0,80.0,3.0,9.0,5.0,6.0,1.0,0.0,0.0,18.0,23.0,24.0,1.0,2.0,0.75,0.0011811953697141507,SEA,2010-09-12,reg,SEA,SF,1,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091211/2010091211_gtd.json,31,6,1,31
25,2010091211,1803,263,373.0,94.0,4.0,10.0,1.0,14.0,2.0,2.0,2.0,26.0,19.0,47.0,0.0,0.0,0.5531914893617021,0.00023646252069047056,SF,2010-09-12,reg,SEA,SF,1,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091211/2010091211_gtd.json,31,6,0,6
26,2010091212,2810,380,388.0,142.0,8.0,15.0,5.0,8.0,0.0,1.0,1.0,31.0,22.0,49.0,0.0,1.0,0.6326530612244898,0.0011811953697141507,DAL,2010-09-12,reg,WAS,DAL,1,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091212/2010091212_gtd.json,13,7,0,7
27,2010091212,2131,250,259.0,64.0,3.0,10.0,3.0,10.0,0.0,0.0,0.0,15.0,23.0,33.0,0.0,0.0,0.45454545454545453,0.0007090522335145356,WAS,2010-09-12,reg,WAS,DAL,1,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091212/2010091212_gtd.json,13,7,1,13
28,2010091300,2887,282,400.0,64.0,2.0,12.0,11.0,8.0,1.0,0.0,0.0,20.0,35.0,40.0,1.0,0.0,0.5,0.0025949516395376267,BAL,2010-09-13,reg,NYJ,BAL,1,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091300/2010091300_gtd.json,9,10,1,10
29,2010091300,767,176,129.0,30.0,3.0,2.0,1.0,10.0,0.0,0.0,0.0,10.0,21.0,23.0,0.0,0.0,0.43478260869565216,0.00023646252069047056,NYJ,2010-09-13,reg,NYJ,BAL,1,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091300/2010091300_gtd.json,9,10,0,9
30,2010091301,871,197,189.0,35.0,5.0,4.0,1.0,10.0,0.0,0.0,0.0,10.0,26.0,23.0,1.0,1.0,0.43478260869565216,0.00023646252069047056,KC,2010-09-13,reg,KC,SD,1,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091301/2010091301_gtd.json,21,14,1,21
31,2010091301,2372,389,330.0,128.0,4.0,14.0,4.0,11.0,0.0,1.0,1.0,22.0,29.0,41.0,0.0,2.0,0.5365853658536586,0.000945179584120983,SD,2010-09-13,reg,KC,SD,1,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091301/2010091301_gtd.json,21,14,0,14
32,2010091900,3393,526,471.0,200.0,6.0,23.0,6.0,8.0,1.0,1.0,1.0,38.0,24.0,57.0,0.0,3.0,0.6666666666666666,0.0014170996693434106,HOU,2010-09-19,reg,WAS,HOU,2,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091900/2010091900_gtd.json,27,30,1,30
33,2010091900,2393,421,383.0,190.0,3.0,17.0,2.0,8.0,0.0,0.0,0.0,28.0,17.0,41.0,2.0,1.0,0.6829268292682927,0.00047281323877068556,WAS,2010-09-19,reg,WAS,HOU,2,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091900/2010091900_gtd.json,27,30,0,27
34,2010091901,1281,186,28.0,90.0,9.0,4.0,4.0,8.0,2.0,0.0,0.0,11.0,32.0,22.0,1.0,0.0,0.5,0.000945179584120983,BUF,2010-09-19,reg,GB,BUF,2,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091901/2010091901_gtd.json,34,7,0,7
35,2010091901,1918,346,280.0,94.0,4.0,14.0,7.0,5.0,0.0,0.0,0.0,19.0,27.0,29.0,2.0,2.0,0.6551724137931034,0.001652892561983471,GB,2010-09-19,reg,GB,BUF,2,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091901/2010091901_gtd.json,34,7,1,34
36,2010091902,1604,226,123.0,29.0,6.0,5.0,5.0,6.0,0.0,0.0,0.0,9.0,29.0,17.0,0.0,1.0,0.5294117647058824,0.0011811953697141507,MIA,2010-09-19,reg,MIN,MIA,2,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091902/2010091902_gtd.json,10,14,1,14
37,2010091902,2482,364,323.0,90.0,11.0,11.0,5.0,9.0,3.0,1.0,1.0,22.0,33.0,39.0,1.0,0.0,0.5641025641025641,0.0011811953697141507,MIN,2010-09-19,reg,MIN,MIA,2,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091902/2010091902_gtd.json,10,14,0,10
38,2010091903,1753,299,363.0,135.0,3.0,8.0,4.0,9.0,1.0,0.0,0.0,16.0,26.0,32.0,1.0,1.0,0.5,0.000945179584120983,CLE,2010-09-19,reg,CLE,KC,2,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091903/2010091903_gtd.json,14,16,0,14
39,2010091903,2184,312,187.0,87.0,5.0,10.0,5.0,10.0,2.0,1.0,1.0,16.0,39.0,29.0,0.0,0.0,0.5517241379310345,0.0011811953697141507,KC,2010-09-19,reg,CLE,KC,2,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091903/2010091903_gtd.json,14,16,1,16
40,2010091904,886,127,112.0,40.0,6.0,0.0,2.0,13.0,0.0,0.0,0.0,9.0,33.0,21.0,0.0,0.0,0.42857142857142855,0.00047281323877068556,PIT,2010-09-19,reg,TEN,PIT,2,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091904/2010091904_gtd.json,11,19,1,19
41,2010091904,1841,240,285.0,43.0,2.0,12.0,4.0,10.0,3.0,1.0,1.0,24.0,22.0,40.0,0.0,1.0,0.6,0.000945179584120983,TEN,2010-09-19,reg,TEN,PIT,2,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091904/2010091904_gtd.json,11,19,0,11
42,2010091905,1482,308,259.0,145.0,3.0,10.0,1.0,10.0,0.0,1.0,1.0,21.0,19.0,30.0,0.0,3.0,0.7,0.00023646252069047056,CHI,2010-09-19,reg,DAL,CHI,2,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091905/2010091905_gtd.json,20,27,1,27
43,2010091905,2610,401,352.0,142.0,6.0,17.0,6.0,7.0,2.0,0.0,0.0,35.0,20.0,51.0,0.0,1.0,0.6862745098039216,0.0014170996693434106,DAL,2010-09-19,reg,DAL,CHI,2,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091905/2010091905_gtd.json,20,27,0,20
44,2010091906,2247,446,351.0,234.0,8.0,13.0,6.0,9.0,2.0,0.0,0.0,25.0,26.0,48.0,2.0,2.0,0.5208333333333334,0.0014170996693434106,DET,2010-09-19,reg,DET,PHI,2,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091906/2010091906_gtd.json,32,35,0,32
45,2010091906,2606,409,384.0,125.0,9.0,13.0,6.0,8.0,0.0,0.0,0.0,21.0,28.0,40.0,3.0,2.0,0.525,0.0014170996693434106,PHI,2010-09-19,reg,DET,PHI,2,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091906/2010091906_gtd.json,32,35,1,35
46,2010091907,1163,267,362.0,76.0,2.0,8.0,0.0,8.0,3.0,0.0,0.0,18.0,13.0,35.0,1.0,0.0,0.5142857142857142,0.0,ARI,2010-09-19,reg,ATL,ARI,2,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091907/2010091907_gtd.json,41,7,0,7
47,2010091907,3467,444,250.0,125.0,13.0,12.0,11.0,7.0,0.0,1.0,1.0,21.0,46.0,34.0,2.0,3.0,0.6176470588235294,0.0025949516395376267,ATL,2010-09-19,reg,ATL,ARI,2,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091907/2010091907_gtd.json,41,7,1,41
48,2010091908,2089,278,235.0,113.0,6.0,10.0,5.0,11.0,2.0,3.0,3.0,13.0,33.0,33.0,0.0,1.0,0.3939393939393939,0.0011811953697141507,CAR,2010-09-19,reg,CAR,TB,2,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091908/2010091908_gtd.json,7,20,0,7
49,2010091908,1356,273,290.0,66.0,5.0,7.0,6.0,8.0,0.0,0.0,0.0,12.0,34.0,25.0,0.0,2.0,0.48,0.0014170996693434106,TB,2010-09-19,reg,CAR,TB,2,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091908/2010091908_gtd.json,7,20,1,20
50,2010091909,3345,369,256.0,153.0,5.0,16.0,14.0,6.0,0.0,0.0,0.0,25.0,38.0,36.0,2.0,2.0,0.6944444444444444,0.0033003300330033004,DEN,2010-09-19,reg,DEN,SEA,2,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091909/2010091909_gtd.json,31,14,1,31
51,2010091909,1924,339,336.0,112.0,6.0,11.0,7.0,4.0,3.0,1.0,1.0,20.0,20.0,36.0,1.0,1.0,0.5555555555555556,0.001652892561983471,SEA,2010-09-19,reg,DEN,SEA,2,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091909/2010091909_gtd.json,31,14,0,14
52,2010091910,3179,404,428.0,96.0,6.0,14.0,7.0,10.0,2.0,0.0,0.0,19.0,40.0,39.0,0.0,1.0,0.48717948717948717,0.001652892561983471,OAK,2010-09-19,reg,OAK,STL,2,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091910/2010091910_gtd.json,16,14,1,16
53,2010091910,1681,195,165.0,101.0,4.0,9.0,4.0,8.0,1.0,0.0,0.0,14.0,22.0,28.0,0.0,2.0,0.5,0.000945179584120983,STL,2010-09-19,reg,OAK,STL,2,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091910/2010091910_gtd.json,16,14,0,14
54,2010091911,2298,329,378.0,146.0,6.0,12.0,6.0,7.0,2.0,1.0,1.0,20.0,21.0,38.0,0.0,2.0,0.5263157894736842,0.0014170996693434106,NE,2010-09-19,reg,NYJ,NE,2,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091911/2010091911_gtd.json,28,14,0,14
55,2010091911,2469,338,264.0,81.0,6.0,14.0,6.0,7.0,0.0,1.0,1.0,21.0,32.0,34.0,0.0,3.0,0.6176470588235294,0.0014170996693434106,NYJ,2010-09-19,reg,NYJ,NE,2,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091911/2010091911_gtd.json,28,14,1,28
56,2010091912,1379,259,424.0,60.0,6.0,7.0,4.0,11.0,4.0,0.0,0.0,17.0,23.0,40.0,0.0,1.0,0.425,0.000945179584120983,BAL,2010-09-19,reg,CIN,BAL,2,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091912/2010091912_gtd.json,15,10,0,10
57,2010091912,1721,253,305.0,79.0,4.0,8.0,3.0,15.0,0.0,0.0,0.0,16.0,31.0,36.0,0.0,0.0,0.4444444444444444,0.0007090522335145356,CIN,2010-09-19,reg,CIN,BAL,2,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091912/2010091912_gtd.json,15,10,1,15
58,2010091913,1946,350,433.0,94.0,6.0,14.0,6.0,6.0,4.0,1.0,1.0,26.0,24.0,44.0,0.0,1.0,0.5909090909090909,0.0014170996693434106,JAC,2010-09-19,reg,SD,JAC,2,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091913/2010091913_gtd.json,38,13,0,13
59,2010091913,2659,477,221.0,152.0,7.0,17.0,4.0,4.0,2.0,0.0,0.0,22.0,30.0,30.0,2.0,3.0,0.7333333333333333,0.000945179584120983,SD,2010-09-19,reg,SD,JAC,2,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091913/2010091913_gtd.json,38,13,1,38
60,2010091914,2496,410,207.0,131.0,10.0,14.0,4.0,7.0,0.0,0.0,0.0,20.0,43.0,27.0,1.0,3.0,0.7407407407407407,0.000945179584120983,IND,2010-09-19,reg,IND,NYG,2,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091914/2010091914_gtd.json,38,14,1,38
61,2010091914,1161,257,329.0,38.0,7.0,6.0,4.0,8.0,1.0,0.0,0.0,13.0,25.0,29.0,0.0,2.0,0.4482758620689655,0.000945179584120983,NYG,2010-09-19,reg,IND,NYG,2,2010,POST,http://www.nfl.com/liveupdate/game-center/2010091914/2010091914_gtd.json,38,14,0,14
62,2010092000,2092,287,150.0,195.0,1.0,14.0,6.0,8.0,0.0,0.0,0.0,28.0,24.0,40.0,0.0,2.0,0.7,0.0014170996693434106,NO,2010-09-20,reg,SF,NO,2,2010,POST,http://www.nfl.com/liveupdate/game-center/2010092000/2010092000_gtd.json,22,25,1,25
63,2010092000,2266,419,224.0,151.0,10.0,12.0,5.0,4.0,2.0,0.0,0.0,23.0,26.0,33.0,2.0,1.0,0.696969696969697,0.0011811953697141507,SF,2010-09-20,reg,SF,NO,2,2010,POST,http://www.nfl.com/liveupdate/game-center/2010092000/2010092000_gtd.json,22,25,0,22
64,2010092600,2827,471,421.0,164.0,7.0,17.0,6.0,6.0,2.0,0.0,0.0,34.0,20.0,50.0,1.0,0.0,0.68,0.0014170996693434106,NYG,2010-09-26,reg,NYG,TEN,3,2010,POST,http://www.nfl.com/liveupdate/game-center/2010092600/2010092600_gtd.json,10,29,0,10
65,2010092600,1598,271,181.0,22.0,7.0,8.0,6.0,7.0,0.0,0.0,0.0,10.0,41.0,17.0,2.0,1.0,0.5882352941176471,0.0014170996693434106,TEN,2010-09-26,reg,NYG,TEN,3,2010,POST,http://www.nfl.com/liveupdate/game-center/2010092600/2010092600_gtd.json,10,29,1,29
66,2010092601,1695,267,259.0,83.0,4.0,9.0,2.0,9.0,1.0,0.0,0.0,16.0,24.0,34.0,1.0,0.0,0.47058823529411764,0.00047281323877068556,CAR,2010-09-26,reg,CAR,CIN,3,2010,POST,http://www.nfl.com/liveupdate/game-center/2010092601/2010092601_gtd.json,7,20,0,7
67,2010092601,2006,305,252.0,104.0,8.0,12.0,5.0,12.0,2.0,2.0,2.0,19.0,37.0,38.0,1.0,1.0,0.5,0.0011811953697141507,CIN,2010-09-26,reg,CAR,CIN,3,2010,POST,http://www.nfl.com/liveupdate/game-center/2010092601/2010092601_gtd.json,7,20,1,20
68,2010092602,1958,387,153.0,55.0,10.0,7.0,4.0,5.0,2.0,0.0,0.0,12.0,32.0,17.0,1.0,3.0,0.7058823529411765,0.000945179584120983,PIT,2010-09-26,reg,TB,PIT,3,2010,POST,http://www.nfl.com/liveupdate/game-center/2010092602/2010092602_gtd.json,13,38,1,38
69,2010092602,1892,303,217.0,134.0,5.0,12.0,6.0,8.0,1.0,1.0,1.0,26.0,21.0,41.0,1.0,0.0,0.6341463414634146,0.0014170996693434106,TB,2010-09-26,reg,TB,PIT,3,2010,POST,http://www.nfl.com/liveupdate/game-center/2010092602/2010092602_gtd.json,13,38,0,13
70,2010092603,1831,374,245.0,103.0,7.0,12.0,5.0,5.0,2.0,0.0,0.0,20.0,24.0,29.0,0.0,2.0,0.6896551724137931,0.0011811953697141507,BUF,2010-09-26,reg,NE,BUF,3,2010,POST,http://www.nfl.com/liveupdate/game-center/2010092603/2010092603_gtd.json,38,30,0,30
71,2010092603,2476,445,267.0,81.0,12.0,12.0,7.0,5.0,0.0,0.0,0.0,21.0,38.0,28.0,2.0,3.0,0.75,0.001652892561983471,NE,2010-09-26,reg,NE,BUF,3,2010,POST,http://www.nfl.com/liveupdate/game-center/2010092603/2010092603_gtd.json,38,30,1,38
72,2010092604,2192,365,278.0,104.0,2.0,16.0,6.0,6.0,0.0,0.0,0.0,23.0,27.0,32.0,0.0,3.0,0.71875,0.0014170996693434106,BAL,2010-09-26,reg,BAL,CLE,3,2010,POST,http://www.nfl.com/liveupdate/game-center/2010092604/2010092604_gtd.json,24,17,1,24
73,2010092604,2196,304,150.0,67.0,7.0,9.0,4.0,7.0,0.0,0.0,0.0,18.0,29.0,26.0,1.0,1.0,0.6923076923076923,0.000945179584120983,CLE,2010-09-26,reg,BAL,CLE,3,2010,POST,http://www.nfl.com/liveupdate/game-center/2010092604/2010092604_gtd.json,24,17,0,17
74,2010092605,1900,302,268.0,117.0,3.0,13.0,3.0,9.0,2.0,1.0,1.0,30.0,19.0,45.0,0.0,1.0,0.6666666666666666,0.0007090522335145356,DET,2010-09-26,reg,MIN,DET,3,2010,POST,http://www.nfl.com/liveupdate/game-center/2010092605/2010092605_gtd.json,24,10,0,10
75,2010092605,1996,368,216.0,83.0,5.0,11.0,3.0,8.0,2.0,0.0,0.0,23.0,30.0,36.0,2.0,1.0,0.6388888888888888,0.0007090522335145356,MIN,2010-09-26,reg,MIN,DET,3,2010,POST,http://www.nfl.com/liveupdate/game-center/2010092605/2010092605_gtd.json,24,10,1,24
76,2010092606,3262,417,228.0,95.0,10.0,12.0,9.0,9.0,0.0,2.0,2.0,19.0,50.0,32.0,1.0,2.0,0.59375,0.002124144441822044,ATL,2010-09-26,reg,NO,ATL,3,2010,POST,http://www.nfl.com/liveupdate/game-center/2010092606/2010092606_gtd.json,24,27,1,27
77,2010092606,1956,398,266.0,206.0,3.0,17.0,6.0,5.0,2.0,1.0,1.0,30.0,16.0,40.0,0.0,3.0,0.75,0.0014170996693434106,NO,2010-09-26,reg,NO,ATL,3,2010,POST,http://www.nfl.com/liveupdate/game-center/2010092606/2010092606_gtd.json,24,27,0,24
78,2010092607,3208,365,188.0,133.0,7.0,15.0,7.0,9.0,1.0,2.0,2.0,23.0,37.0,38.0,2.0,1.0,0.6052631578947368,0.001652892561983471,STL,2010-09-26,reg,STL,WAS,3,2010,POST,http://www.nfl.com/liveupdate/game-center/2010092607/2010092607_gtd.json,30,16,1,30
79,2010092607,1817,349,306.0,115.0,4.0,8.0,1.0,9.0,1.0,0.0,0.0,19.0,17.0,33.0,0.0,1.0,0.5757575757575758,0.00023646252069047056,WAS,2010-09-26,reg,STL,WAS,3,2010,POST,http://www.nfl.com/liveupdate/game-center/2010092607/2010092607_gtd.json,30,16,0,16
80,2010092608,2459,385,261.0,109.0,6.0,13.0,4.0,7.0,0.0,2.0,2.0,23.0,27.0,30.0,1.0,2.0,0.7666666666666667,0.000945179584120983,DAL,2010-09-26,reg,HOU,DAL,3,2010,POST,http://www.nfl.com/liveupdate/game-center/2010092608/2010092608_gtd.json,13,27,1,27
81,2010092608,2317,340,244.0,113.0,7.0,15.0,4.0,5.0,2.0,0.0,0.0,23.0,22.0,36.0,0.0,1.0,0.6388888888888888,0.000945179584120983,HOU,2010-09-26,reg,HOU,DAL,3,2010,POST,http://www.nfl.com/liveupdate/game-center/2010092608/2010092608_gtd.json,13,27,0,13
82,2010092609,2232,457,232.0,131.0,10.0,11.0,7.0,7.0,1.0,1.0,1.0,16.0,39.0,27.0,1.0,3.0,0.5925925925925926,0.001652892561983471,KC,2010-09-26,reg,KC,SF,3,2010,POST,http://www.nfl.com/liveupdate/game-center/2010092609/2010092609_gtd.json,31,10,1,31
83,2010092609,1252,251,234.0,166.0,2.0,9.0,4.0,13.0,1.0,2.0,2.0,23.0,15.0,47.0,0.0,1.0,0.48936170212765956,0.000945179584120983,SF,2010-09-26,reg,KC,SF,3,2010,POST,http://www.nfl.com/liveupdate/game-center/2010092609/2010092609_gtd.json,31,10,0,10
84,2010092610,1359,184,266.0,39.0,10.0,6.0,5.0,12.0,1.0,1.0,1.0,13.0,33.0,36.0,0.0,0.0,0.3611111111111111,0.0011811953697141507,JAC,2010-09-26,reg,JAC,PHI,3,2010,POST,http://www.nfl.com/liveupdate/game-center/2010092610/2010092610_gtd.json,3,28,0,3
85,2010092610,1802,373,243.0,120.0,4.0,10.0,5.0,9.0,0.0,0.0,0.0,17.0,21.0,34.0,1.0,3.0,0.5,0.0011811953697141507,PHI,2010-09-26,reg,JAC,PHI,3,2010,POST,http://www.nfl.com/liveupdate/game-center/2010092610/2010092610_gtd.json,3,28,1,28
