,game_id,ydsnet,yards_gained,air_yards,yards_after_catch,first_down_rush,first_down_pass,third_down_converted,third_down_failed,interception,fourth_down_converted,fourth_down_converted,complete_pass,rush_attempt,pass_attempt,rush_touchdown,pass_touchdown,completion_perc,third_down_perc,team,game_date,type,home_team,away_team,week,season,state_of_game,game_url,home_score,away_score,win,team_score
10,2015091304,1987,342,153.0,92.0,7.0,7.0,5.0,8.0,0.0,0.0,0.0,14.0,36.0,19.0,2.0,1.0,0.7368421052631579,0.0011950286806883365,BUF,2015-09-13,reg,BUF,IND,1,2015,POST,http://www.nfl.com/liveupdate/game-center/2015091304/2015091304_gtd.json,27,14,1,27
11,2015091304,2474,306,452.0,71.0,5.0,16.0,8.0,7.0,2.0,1.0,1.0,26.0,17.0,53.0,0.0,2.0,0.49056603773584906,0.0019106759016001911,IND,2015-09-13,reg,BUF,IND,1,2015,POST,http://www.nfl.com/liveupdate/game-center/2015091304/2015091304_gtd.json,27,14,0,14
12,2015091305,2028,321,242.0,95.0,5.0,10.0,8.0,8.0,1.0,1.0,1.0,18.0,28.0,35.0,0.0,1.0,0.5142857142857142,0.0019106759016001911,CLE,2015-09-13,reg,NYJ,CLE,1,2015,POST,http://www.nfl.com/liveupdate/game-center/2015091305/2015091305_gtd.json,31,10,0,10
13,2015091305,1908,333,254.0,65.0,9.0,9.0,7.0,6.0,1.0,0.0,0.0,15.0,36.0,24.0,2.0,2.0,0.625,0.0016722408026755853,NYJ,2015-09-13,reg,NYJ,CLE,1,2015,POST,http://www.nfl.com/liveupdate/game-center/2015091305/2015091305_gtd.json,31,10,1,31
14,2015091306,2688,398,478.0,94.0,6.0,17.0,3.0,11.0,1.0,0.0,0.0,26.0,21.0,53.0,0.0,2.0,0.49056603773584906,0.0007173601147776184,HOU,2015-09-13,reg,HOU,KC,1,2015,POST,http://www.nfl.com/liveupdate/game-center/2015091306/2015091306_gtd.json,20,27,0,20
15,2015091306,1940,330,193.0,165.0,7.0,12.0,3.0,10.0,0.0,0.0,0.0,22.0,32.0,35.0,0.0,3.0,0.6285714285714286,0.0007173601147776184,KC,2015-09-13,reg,HOU,KC,1,2015,POST,http://www.nfl.com/liveupdate/game-center/2015091306/2015091306_gtd.json,20,27,1,27
16,2015091307,2417,427,358.0,149.0,7.0,13.0,5.0,5.0,0.0,0.0,0.0,19.0,25.0,32.0,1.0,3.0,0.59375,0.0011950286806883365,ARI,2015-09-13,reg,ARI,NO,1,2015,POST,http://www.nfl.com/liveupdate/game-center/2015091307/2015091307_gtd.json,31,19,1,31
17,2015091307,2670,408,233.0,277.0,4.0,12.0,7.0,11.0,1.0,0.0,0.0,30.0,20.0,50.0,0.0,1.0,0.6,0.0016722408026755853,NO,2015-09-13,reg,ARI,NO,1,2015,POST,http://www.nfl.com/liveupdate/game-center/2015091307/2015091307_gtd.json,31,19,0,19
18,2015091308,1693,302,207.0,175.0,2.0,12.0,3.0,7.0,2.0,0.0,0.0,19.0,16.0,31.0,1.0,2.0,0.6129032258064516,0.0007173601147776184,DET,2015-09-13,reg,SD,DET,1,2015,POST,http://www.nfl.com/liveupdate/game-center/2015091308/2015091308_gtd.json,33,28,0,28
19,2015091308,3830,483,157.0,282.0,5.0,20.0,6.0,5.0,2.0,0.0,0.0,35.0,30.0,44.0,2.0,2.0,0.7954545454545454,0.0014336917562724014,SD,2015-09-13,reg,SD,DET,1,2015,POST,http://www.nfl.com/liveupdate/game-center/2015091308/2015091308_gtd.json,33,28,1,33
20,2015091309,1434,173,199.0,61.0,6.0,4.0,2.0,11.0,2.0,1.0,1.0,18.0,23.0,34.0,0.0,0.0,0.5294117647058824,0.00047835446065534564,BAL,2015-09-13,reg,DEN,BAL,1,2015,POST,http://www.nfl.com/liveupdate/game-center/2015091309/2015091309_gtd.json,19,13,0,13
21,2015091309,2232,219,294.0,65.0,4.0,11.0,8.0,10.0,1.0,0.0,0.0,24.0,25.0,44.0,0.0,0.0,0.5454545454545454,0.0019106759016001911,DEN,2015-09-13,reg,DEN,BAL,1,2015,POST,http://www.nfl.com/liveupdate/game-center/2015091309/2015091309_gtd.json,19,13,1,19
22,2015091310,2553,396,281.0,148.0,7.0,13.0,4.0,9.0,0.0,1.0,1.0,25.0,31.0,34.0,2.0,2.0,0.7352941176470589,0.0009562514941429596,CIN,2015-09-13,reg,OAK,CIN,1,2015,POST,http://www.nfl.com/liveupdate/game-center/2015091310/2015091310_gtd.json,13,33,1,33
23,2015091310,1417,246,223.0,103.0,1.0,13.0,3.0,9.0,1.0,2.0,2.0,30.0,16.0,46.0,0.0,2.0,0.6521739130434783,0.0007173601147776184,OAK,2015-09-13,reg,OAK,CIN,1,2015,POST,http://www.nfl.com/liveupdate/game-center/2015091310/2015091310_gtd.json,13,33,0,13
24,2015091311,2010,273,259.0,86.0,4.0,11.0,3.0,11.0,2.0,2.0,2.0,16.0,26.0,37.0,0.0,2.0,0.43243243243243246,0.0007173601147776184,TB,2015-09-13,reg,TB,TEN,1,2015,POST,http://www.nfl.com/liveupdate/game-center/2015091311/2015091311_gtd.json,14,42,0,14
25,2015091311,1652,309,105.0,106.0,7.0,11.0,4.0,5.0,0.0,0.0,0.0,13.0,32.0,18.0,1.0,4.0,0.7222222222222222,0.0009562514941429596,TEN,2015-09-13,reg,TB,TEN,1,2015,POST,http://www.nfl.com/liveupdate/game-center/2015091311/2015091311_gtd.json,14,42,1,42
26,2015091312,3070,436,158.0,228.0,4.0,21.0,6.0,5.0,2.0,0.0,0.0,36.0,23.0,45.0,0.0,3.0,0.8,0.0014336917562724014,DAL,2015-09-13,reg,DAL,NYG,1,2015,POST,http://www.nfl.com/liveupdate/game-center/2015091312/2015091312_gtd.json,27,26,1,27
27,2015091312,2434,289,186.0,121.0,6.0,10.0,6.0,8.0,0.0,0.0,0.0,20.0,24.0,37.0,1.0,0.0,0.5405405405405406,0.0014336917562724014,NYG,2015-09-13,reg,DAL,NYG,1,2015,POST,http://www.nfl.com/liveupdate/game-center/2015091312/2015091312_gtd.json,27,26,0,26
28,2015091400,2627,395,295.0,99.0,3.0,16.0,4.0,10.0,2.0,0.0,0.0,23.0,35.0,35.0,0.0,2.0,0.6571428571428571,0.0009562514941429596,ATL,2015-09-14,reg,ATL,PHI,1,2015,POST,http://www.nfl.com/liveupdate/game-center/2015091400/2015091400_gtd.json,26,24,1,26
29,2015091400,2330,399,281.0,196.0,5.0,17.0,3.0,9.0,2.0,1.0,1.0,36.0,16.0,52.0,2.0,1.0,0.6923076923076923,0.0007173601147776184,PHI,2015-09-14,reg,ATL,PHI,1,2015,POST,http://www.nfl.com/liveupdate/game-center/2015091400/2015091400_gtd.json,26,24,0,24
30,2015091401,1407,248,276.0,104.0,5.0,11.0,1.0,8.0,1.0,0.0,0.0,23.0,17.0,37.0,0.0,0.0,0.6216216216216216,0.00023923444976076556,MIN,2015-09-14,reg,SF,MIN,1,2015,POST,http://www.nfl.com/liveupdate/game-center/2015091401/2015091401_gtd.json,20,3,0,3
31,2015091401,2940,395,208.0,90.0,14.0,8.0,5.0,7.0,0.0,0.0,0.0,17.0,39.0,27.0,2.0,0.0,0.6296296296296297,0.0011950286806883365,SF,2015-09-14,reg,SF,MIN,1,2015,POST,http://www.nfl.com/liveupdate/game-center/2015091401/2015091401_gtd.json,20,3,1,20
32,2015091700,2151,299,452.0,58.0,3.0,15.0,6.0,10.0,1.0,0.0,0.0,26.0,22.0,48.0,0.0,3.0,0.5416666666666666,0.0014336917562724014,DEN,2015-09-17,reg,KC,DEN,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015091700/2015091700_gtd.json,24,31,1,31
33,2015091700,1943,314,118.0,132.0,7.0,9.0,0.0,7.0,2.0,0.0,0.0,16.0,29.0,29.0,2.0,0.0,0.5517241379310345,0.0,KC,2015-09-17,reg,KC,DEN,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015091700/2015091700_gtd.json,24,31,0,24
34,2015092000,2239,350,390.0,49.0,9.0,13.0,4.0,9.0,1.0,0.0,0.0,18.0,33.0,39.0,1.0,2.0,0.46153846153846156,0.0009562514941429596,CAR,2015-09-20,reg,CAR,HOU,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092000/2015092000_gtd.json,24,17,1,24
35,2015092000,2950,300,474.0,80.0,5.0,11.0,5.0,14.0,1.0,2.0,2.0,27.0,23.0,59.0,1.0,1.0,0.4576271186440678,0.0011950286806883365,HOU,2015-09-20,reg,CAR,HOU,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092000/2015092000_gtd.json,24,17,0,17
36,2015092001,2217,349,261.0,113.0,11.0,11.0,4.0,9.0,3.0,1.0,1.0,23.0,28.0,39.0,2.0,3.0,0.5897435897435898,0.0009562514941429596,BUF,2015-09-20,reg,BUF,NE,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092001/2015092001_gtd.json,32,40,0,32
37,2015092001,3344,507,501.0,205.0,4.0,21.0,3.0,7.0,0.0,0.0,0.0,38.0,15.0,61.0,1.0,3.0,0.6229508196721312,0.0007173601147776184,NE,2015-09-20,reg,BUF,NE,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092001/2015092001_gtd.json,32,40,1,40
38,2015092002,2245,389,200.0,110.0,9.0,8.0,4.0,6.0,0.0,0.0,0.0,16.0,36.0,26.0,0.0,3.0,0.6153846153846154,0.0009562514941429596,CIN,2015-09-20,reg,CIN,SD,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092002/2015092002_gtd.json,24,19,1,24
39,2015092002,2100,354,178.0,131.0,6.0,12.0,4.0,7.0,1.0,0.0,0.0,21.0,25.0,32.0,0.0,2.0,0.65625,0.0009562514941429596,SD,2015-09-20,reg,CIN,SD,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092002/2015092002_gtd.json,24,19,0,19
40,2015092003,1198,276,137.0,67.0,7.0,5.0,4.0,7.0,0.0,0.0,0.0,8.0,31.0,17.0,1.0,2.0,0.47058823529411764,0.0009562514941429596,CLE,2015-09-20,reg,CLE,TEN,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092003/2015092003_gtd.json,28,14,1,28
41,2015092003,2440,385,422.0,96.0,6.0,14.0,7.0,9.0,0.0,2.0,2.0,21.0,30.0,44.0,0.0,2.0,0.4772727272727273,0.0016722408026755853,TEN,2015-09-20,reg,CLE,TEN,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092003/2015092003_gtd.json,28,14,0,14
42,2015092004,3376,402,285.0,142.0,5.0,19.0,11.0,6.0,0.0,0.0,0.0,30.0,22.0,48.0,2.0,1.0,0.625,0.0026252983293556086,ATL,2015-09-20,reg,NYG,ATL,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092004/2015092004_gtd.json,20,24,1,24
43,2015092004,2391,388,269.0,183.0,6.0,12.0,10.0,7.0,0.0,0.0,0.0,27.0,23.0,42.0,0.0,2.0,0.6428571428571429,0.0023872045834328003,NYG,2015-09-20,reg,NYG,ATL,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092004/2015092004_gtd.json,20,24,0,20
44,2015092005,748,213,242.0,76.0,4.0,6.0,2.0,10.0,0.0,0.0,0.0,17.0,13.0,33.0,0.0,1.0,0.5151515151515151,0.00047835446065534564,STL,2015-09-20,reg,WAS,STL,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092005/2015092005_gtd.json,24,10,0,10
45,2015092005,2457,373,166.0,116.0,8.0,10.0,8.0,8.0,0.0,0.0,0.0,23.0,37.0,29.0,2.0,1.0,0.7931034482758621,0.0019106759016001911,WAS,2015-09-20,reg,WAS,STL,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092005/2015092005_gtd.json,24,10,1,24
46,2015092006,2153,300,259.0,54.0,6.0,12.0,5.0,4.0,1.0,1.0,1.0,17.0,28.0,24.0,1.0,4.0,0.7083333333333334,0.0011950286806883365,ARI,2015-09-20,reg,CHI,ARI,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092006/2015092006_gtd.json,23,48,1,48
47,2015092006,2418,335,220.0,128.0,8.0,7.0,2.0,10.0,2.0,0.0,0.0,22.0,28.0,34.0,1.0,1.0,0.6470588235294118,0.00047835446065534564,CHI,2015-09-20,reg,CHI,ARI,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092006/2015092006_gtd.json,23,48,0,23
48,2015092007,2896,323,317.0,125.0,2.0,17.0,6.0,7.0,1.0,2.0,2.0,32.0,17.0,54.0,0.0,2.0,0.5925925925925926,0.0014336917562724014,DET,2015-09-20,reg,MIN,DET,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092007/2015092007_gtd.json,26,16,0,16
49,2015092007,2437,350,84.0,92.0,12.0,7.0,7.0,7.0,0.0,1.0,1.0,14.0,42.0,19.0,2.0,1.0,0.7368421052631579,0.0016722408026755853,MIN,2015-09-20,reg,MIN,DET,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092007/2015092007_gtd.json,26,16,1,26
50,2015092008,2273,323,374.0,145.0,8.0,11.0,7.0,7.0,1.0,1.0,1.0,24.0,27.0,43.0,2.0,1.0,0.5581395348837209,0.0016722408026755853,NO,2015-09-20,reg,NO,TB,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092008/2015092008_gtd.json,19,26,0,19
51,2015092008,1973,333,206.0,72.0,6.0,7.0,5.0,9.0,0.0,0.0,0.0,14.0,35.0,24.0,1.0,1.0,0.5833333333333334,0.0011950286806883365,TB,2015-09-20,reg,NO,TB,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092008/2015092008_gtd.json,19,26,1,26
52,2015092009,2378,457,349.0,97.0,6.0,14.0,6.0,4.0,0.0,0.0,0.0,21.0,25.0,29.0,3.0,3.0,0.7241379310344828,0.0014336917562724014,PIT,2015-09-20,reg,PIT,SF,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092009/2015092009_gtd.json,43,18,1,43
53,2015092009,3964,411,331.0,110.0,7.0,18.0,7.0,10.0,0.0,3.0,3.0,33.0,31.0,52.0,0.0,2.0,0.6346153846153846,0.0016722408026755853,SF,2015-09-20,reg,PIT,SF,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092009/2015092009_gtd.json,43,18,0,18
54,2015092010,4076,493,457.0,170.0,7.0,17.0,4.0,7.0,1.0,2.0,2.0,32.0,25.0,45.0,1.0,2.0,0.7111111111111111,0.0009562514941429596,BAL,2015-09-20,reg,OAK,BAL,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092010/2015092010_gtd.json,37,33,0,33
55,2015092010,2995,448,394.0,143.0,4.0,17.0,9.0,5.0,1.0,0.0,0.0,30.0,19.0,47.0,1.0,3.0,0.6382978723404256,0.002148997134670487,OAK,2015-09-20,reg,OAK,BAL,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092010/2015092010_gtd.json,37,33,1,37
56,2015092011,2672,396,386.0,81.0,4.0,11.0,5.0,9.0,0.0,0.0,0.0,18.0,33.0,33.0,0.0,2.0,0.5454545454545454,0.0011950286806883365,JAC,2015-09-20,reg,JAC,MIA,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092011/2015092011_gtd.json,23,20,1,23
57,2015092011,2338,386,391.0,136.0,0.0,15.0,5.0,10.0,0.0,0.0,0.0,30.0,16.0,46.0,0.0,2.0,0.6521739130434783,0.0011950286806883365,MIA,2015-09-20,reg,JAC,MIA,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092011/2015092011_gtd.json,23,20,0,20
58,2015092012,2579,359,239.0,130.0,4.0,12.0,4.0,8.0,0.0,0.0,0.0,25.0,33.0,37.0,0.0,1.0,0.6756756756756757,0.0009562514941429596,DAL,2015-09-20,reg,PHI,DAL,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092012/2015092012_gtd.json,10,20,1,20
59,2015092012,1866,226,213.0,172.0,2.0,11.0,2.0,9.0,2.0,1.0,1.0,23.0,17.0,38.0,0.0,1.0,0.6052631578947368,0.00047835446065534564,PHI,2015-09-20,reg,PHI,DAL,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092012/2015092012_gtd.json,10,20,0,10
60,2015092013,2769,363,240.0,94.0,7.0,11.0,4.0,7.0,0.0,0.0,0.0,25.0,29.0,36.0,0.0,2.0,0.6944444444444444,0.0009562514941429596,GB,2015-09-20,reg,GB,SEA,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092013/2015092013_gtd.json,27,17,1,27
61,2015092013,1947,324,302.0,39.0,8.0,12.0,3.0,6.0,1.0,0.0,0.0,19.0,25.0,32.0,0.0,2.0,0.59375,0.0007173601147776184,SEA,2015-09-20,reg,GB,SEA,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092013/2015092013_gtd.json,27,17,0,17
62,2015092100,2023,343,395.0,138.0,4.0,11.0,6.0,8.0,3.0,0.0,0.0,21.0,24.0,37.0,0.0,1.0,0.5675675675675675,0.0014336917562724014,IND,2015-09-21,reg,IND,NYJ,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092100/2015092100_gtd.json,7,20,0,7
63,2015092100,2235,344,377.0,116.0,3.0,13.0,4.0,8.0,1.0,0.0,0.0,22.0,27.0,35.0,0.0,2.0,0.6285714285714286,0.0009562514941429596,NYJ,2015-09-21,reg,IND,NYJ,2,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092100/2015092100_gtd.json,7,20,1,20
64,2015092400,2175,363,260.0,84.0,5.0,13.0,4.0,8.0,0.0,1.0,1.0,23.0,31.0,32.0,1.0,2.0,0.71875,0.0009562514941429596,NYG,2015-09-24,reg,NYG,WAS,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092400/2015092400_gtd.json,32,21,1,32
65,2015092400,2594,395,468.0,115.0,3.0,16.0,6.0,9.0,2.0,2.0,2.0,30.0,20.0,51.0,0.0,1.0,0.5882352941176471,0.0014336917562724014,WAS,2015-09-24,reg,NYG,WAS,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092400/2015092400_gtd.json,32,21,0,21
66,2015092700,3018,440,259.0,102.0,10.0,14.0,9.0,5.0,0.0,0.0,0.0,24.0,32.0,38.0,3.0,2.0,0.631578947368421,0.002148997134670487,ATL,2015-09-27,reg,DAL,ATL,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092700/2015092700_gtd.json,28,39,1,39
67,2015092700,2057,347,135.0,155.0,9.0,11.0,1.0,5.0,1.0,0.0,0.0,22.0,21.0,28.0,4.0,0.0,0.7857142857142857,0.00023923444976076556,DAL,2015-09-27,reg,DAL,ATL,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092700/2015092700_gtd.json,28,39,0,28
68,2015092701,3601,431,335.0,143.0,7.0,15.0,5.0,6.0,0.0,1.0,1.0,20.0,30.0,32.0,1.0,2.0,0.625,0.0011950286806883365,CAR,2015-09-27,reg,CAR,NO,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092701/2015092701_gtd.json,27,22,1,27
69,2015092701,2715,380,270.0,143.0,5.0,18.0,7.0,5.0,1.0,1.0,1.0,31.0,24.0,40.0,2.0,0.0,0.775,0.0016722408026755853,NO,2015-09-27,reg,CAR,NO,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092701/2015092701_gtd.json,27,22,0,22
70,2015092702,2301,323,499.0,96.0,4.0,14.0,7.0,10.0,3.0,0.0,0.0,35.0,16.0,59.0,0.0,2.0,0.5932203389830508,0.0016722408026755853,NYJ,2015-09-27,reg,NYJ,PHI,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092702/2015092702_gtd.json,17,24,0,17
71,2015092702,1556,231,171.0,60.0,8.0,6.0,4.0,11.0,0.0,0.0,0.0,14.0,39.0,29.0,1.0,1.0,0.4827586206896552,0.0009562514941429596,PHI,2015-09-27,reg,NYJ,PHI,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092702/2015092702_gtd.json,17,24,1,24
72,2015092703,3693,413,318.0,65.0,10.0,16.0,8.0,10.0,1.0,0.0,0.0,24.0,46.0,40.0,1.0,1.0,0.6,0.0019106759016001911,HOU,2015-09-27,reg,HOU,TB,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092703/2015092703_gtd.json,19,9,1,19
73,2015092703,1467,318,443.0,69.0,2.0,11.0,1.0,11.0,1.0,0.0,0.0,17.0,20.0,36.0,0.0,1.0,0.4722222222222222,0.00023923444976076556,TB,2015-09-27,reg,HOU,TB,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092703/2015092703_gtd.json,19,9,0,9
74,2015092704,2014,284,197.0,66.0,8.0,8.0,3.0,6.0,1.0,0.0,0.0,13.0,31.0,24.0,3.0,0.0,0.5416666666666666,0.0007173601147776184,MIN,2015-09-27,reg,MIN,SD,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092704/2015092704_gtd.json,31,14,1,31
75,2015092704,2388,369,343.0,104.0,8.0,12.0,8.0,9.0,1.0,0.0,0.0,26.0,28.0,44.0,0.0,2.0,0.5909090909090909,0.0019106759016001911,SD,2015-09-27,reg,MIN,SD,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092704/2015092704_gtd.json,31,14,0,14
76,2015092705,2120,259,182.0,105.0,4.0,11.0,6.0,6.0,1.0,0.0,0.0,25.0,22.0,36.0,1.0,0.0,0.6944444444444444,0.0014336917562724014,PIT,2015-09-27,reg,STL,PIT,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092705/2015092705_gtd.json,6,12,1,12
77,2015092705,1671,258,218.0,107.0,2.0,9.0,2.0,8.0,1.0,0.0,0.0,19.0,18.0,31.0,0.0,0.0,0.6129032258064516,0.00047835446065534564,STL,2015-09-27,reg,STL,PIT,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092705/2015092705_gtd.json,6,12,0,6
78,2015092706,1791,293,391.0,101.0,2.0,12.0,6.0,6.0,1.0,0.0,0.0,17.0,20.0,35.0,0.0,2.0,0.4857142857142857,0.0014336917562724014,JAC,2015-09-27,reg,NE,JAC,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092706/2015092706_gtd.json,51,17,0,17
79,2015092706,3904,471,188.0,215.0,12.0,19.0,11.0,3.0,0.0,0.0,0.0,33.0,32.0,44.0,4.0,2.0,0.75,0.0026252983293556086,NE,2015-09-27,reg,NE,JAC,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092706/2015092706_gtd.json,51,17,1,51
80,2015092707,2239,411,301.0,208.0,4.0,14.0,7.0,9.0,1.0,2.0,2.0,33.0,18.0,50.0,0.0,2.0,0.66,0.0016722408026755853,BAL,2015-09-27,reg,BAL,CIN,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092707/2015092707_gtd.json,24,28,0,24
81,2015092707,2944,458,362.0,149.0,6.0,13.0,8.0,7.0,1.0,1.0,1.0,20.0,31.0,34.0,1.0,3.0,0.5882352941176471,0.0019106759016001911,CIN,2015-09-27,reg,BAL,CIN,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092707/2015092707_gtd.json,24,28,1,28
82,2015092708,3057,355,509.0,93.0,2.0,16.0,8.0,8.0,1.0,1.0,1.0,28.0,14.0,54.0,0.0,2.0,0.5185185185185185,0.0019106759016001911,CLE,2015-09-27,reg,CLE,OAK,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092708/2015092708_gtd.json,20,27,0,20
83,2015092708,2977,469,220.0,207.0,6.0,11.0,6.0,8.0,0.0,0.0,0.0,20.0,30.0,32.0,1.0,2.0,0.625,0.0014336917562724014,OAK,2015-09-27,reg,CLE,OAK,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092708/2015092708_gtd.json,20,27,1,27
84,2015092709,1923,378,298.0,91.0,9.0,10.0,4.0,7.0,2.0,1.0,1.0,18.0,23.0,33.0,2.0,2.0,0.5454545454545454,0.0009562514941429596,IND,2015-09-27,reg,TEN,IND,3,2015,POST,http://www.nfl.com/liveupdate/game-center/2015092709/2015092709_gtd.json,33,35,1,35
