,game_id,ydsnet,yards_gained,air_yards,yards_after_catch,first_down_rush,first_down_pass,third_down_converted,third_down_failed,interception,fourth_down_converted,fourth_down_converted,complete_pass,rush_attempt,pass_attempt,rush_touchdown,pass_touchdown,completion_perc,third_down_perc,team,game_date,type,home_team,away_team,week,season,state_of_game,game_url,home_score,away_score,win,team_score
48,2009092008,1882,245,171.0,55.0,3.0,9.0,6.0,6.0,0.0,0.0,0.0,15.0,21.0,29.0,0.0,1.0,0.5172413793103449,0.0014181044670290711,STL,2009-09-20,reg,WAS,STL,2,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092008/2009092008_gtd.json,9,7,0,7
49,2009092008,3066,362,242.0,132.0,7.0,14.0,7.0,8.0,0.0,1.0,1.0,23.0,33.0,37.0,0.0,0.0,0.6216216216216216,0.0016540642722117202,WAS,2009-09-20,reg,WAS,STL,2,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092008/2009092008_gtd.json,9,7,1,9
50,2009092009,2754,438,328.0,77.0,8.0,13.0,4.0,8.0,1.0,1.0,1.0,21.0,35.0,33.0,0.0,2.0,0.6363636363636364,0.0009458500827618822,BUF,2009-09-20,reg,BUF,TB,2,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092009/2009092009_gtd.json,33,20,1,33
51,2009092009,2285,353,453.0,105.0,4.0,13.0,4.0,12.0,2.0,3.0,3.0,26.0,19.0,53.0,0.0,3.0,0.49056603773584906,0.0009458500827618822,TB,2009-09-20,reg,BUF,TB,2,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092009/2009092009_gtd.json,33,20,0,20
52,2009092010,1890,283,259.0,131.0,5.0,12.0,4.0,10.0,1.0,1.0,1.0,25.0,23.0,42.0,0.0,1.0,0.5952380952380952,0.0009458500827618822,SEA,2009-09-20,reg,SF,SEA,2,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092010/2009092010_gtd.json,23,10,0,10
53,2009092010,2179,379,96.0,102.0,8.0,7.0,5.0,10.0,0.0,0.0,0.0,19.0,29.0,31.0,2.0,0.0,0.6129032258064516,0.001182033096926714,SF,2009-09-20,reg,SF,SEA,2,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092010/2009092010_gtd.json,23,10,1,23
54,2009092011,2433,275,217.0,112.0,2.0,13.0,7.0,7.0,0.0,0.0,0.0,27.0,18.0,39.0,0.0,2.0,0.6923076923076923,0.0016540642722117202,CHI,2009-09-20,reg,CHI,PIT,2,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092011/2009092011_gtd.json,17,14,1,17
55,2009092011,2366,308,326.0,107.0,7.0,13.0,6.0,6.0,1.0,1.0,1.0,23.0,22.0,37.0,1.0,1.0,0.6216216216216216,0.0014181044670290711,PIT,2009-09-20,reg,CHI,PIT,2,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092011/2009092011_gtd.json,17,14,0,14
56,2009092012,1201,200,268.0,43.0,1.0,9.0,3.0,11.0,1.0,0.0,0.0,18.0,21.0,35.0,0.0,0.0,0.5142857142857142,0.0007095553453169347,CLE,2009-09-20,reg,DEN,CLE,2,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092012/2009092012_gtd.json,27,6,0,6
57,2009092012,3306,449,242.0,163.0,9.0,13.0,8.0,7.0,0.0,0.0,0.0,19.0,37.0,37.0,2.0,1.0,0.5135135135135135,0.0018899125915426411,DEN,2009-09-20,reg,DEN,CLE,2,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092012/2009092012_gtd.json,27,6,1,27
58,2009092013,2069,311,192.0,83.0,9.0,11.0,4.0,7.0,1.0,0.0,0.0,18.0,32.0,28.0,2.0,2.0,0.6428571428571429,0.0009458500827618822,BAL,2009-09-20,reg,SD,BAL,2,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092013/2009092013_gtd.json,26,31,1,31
59,2009092013,2480,474,522.0,212.0,4.0,14.0,7.0,9.0,2.0,1.0,1.0,25.0,21.0,47.0,0.0,2.0,0.5319148936170213,0.0016540642722117202,SD,2009-09-20,reg,SD,BAL,2,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092013/2009092013_gtd.json,26,31,0,26
60,2009092014,2075,378,221.0,75.0,15.0,7.0,6.0,5.0,3.0,0.0,0.0,13.0,29.0,29.0,3.0,1.0,0.4482758620689655,0.0014181044670290711,DAL,2009-09-20,reg,DAL,NYG,2,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092014/2009092014_gtd.json,31,33,0,31
61,2009092014,2779,427,326.0,84.0,3.0,14.0,6.0,9.0,0.0,0.0,0.0,25.0,26.0,38.0,0.0,2.0,0.6578947368421053,0.0014181044670290711,NYG,2009-09-20,reg,DAL,NYG,2,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092014/2009092014_gtd.json,31,33,1,33
62,2009092100,1568,356,216.0,164.0,3.0,11.0,3.0,4.0,0.0,0.0,0.0,14.0,11.0,24.0,1.0,2.0,0.5833333333333334,0.0007095553453169347,IND,2009-09-21,reg,MIA,IND,2,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092100/2009092100_gtd.json,23,27,1,27
63,2009092100,3436,403,358.0,30.0,14.0,13.0,15.0,6.0,1.0,1.0,1.0,22.0,49.0,35.0,2.0,0.0,0.6285714285714286,0.003537735849056604,MIA,2009-09-21,reg,MIA,IND,2,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092100/2009092100_gtd.json,23,27,0,23
64,2009092700,3105,479,331.0,171.0,9.0,17.0,4.0,7.0,0.0,1.0,1.0,26.0,28.0,38.0,3.0,1.0,0.6842105263157895,0.0009458500827618822,BAL,2009-09-27,reg,BAL,CLE,3,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092700/2009092700_gtd.json,34,3,1,34
65,2009092700,1251,186,156.0,85.0,2.0,8.0,3.0,9.0,4.0,0.0,0.0,17.0,23.0,29.0,0.0,0.0,0.5862068965517241,0.0007095553453169347,CLE,2009-09-27,reg,BAL,CLE,3,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092700/2009092700_gtd.json,34,3,0,3
66,2009092701,2383,275,280.0,50.0,5.0,12.0,3.0,9.0,0.0,3.0,3.0,20.0,19.0,41.0,1.0,1.0,0.4878048780487805,0.0007095553453169347,CIN,2009-09-27,reg,CIN,PIT,3,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092701/2009092701_gtd.json,23,20,1,23
67,2009092701,2406,373,322.0,87.0,7.0,10.0,6.0,6.0,1.0,0.0,0.0,22.0,28.0,32.0,1.0,1.0,0.6875,0.0014181044670290711,PIT,2009-09-27,reg,CIN,PIT,3,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092701/2009092701_gtd.json,23,20,0,20
68,2009092702,3600,381,362.0,107.0,6.0,14.0,10.0,8.0,0.0,0.0,0.0,21.0,36.0,39.0,1.0,1.0,0.5384615384615384,0.0023612750885478157,DET,2009-09-27,reg,DET,WAS,3,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092702/2009092702_gtd.json,19,14,1,19
69,2009092702,2334,390,419.0,124.0,3.0,18.0,2.0,8.0,1.0,1.0,1.0,27.0,14.0,43.0,0.0,2.0,0.627906976744186,0.0004731488052992666,WAS,2009-09-27,reg,DET,WAS,3,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092702/2009092702_gtd.json,19,14,0,14
70,2009092703,2625,397,282.0,97.0,5.0,17.0,4.0,6.0,1.0,1.0,1.0,26.0,22.0,37.0,0.0,3.0,0.7027027027027027,0.0009458500827618822,HOU,2009-09-27,reg,HOU,JAC,3,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092703/2009092703_gtd.json,24,31,0,24
71,2009092703,2768,398,299.0,65.0,11.0,10.0,5.0,6.0,0.0,1.0,1.0,18.0,31.0,30.0,4.0,0.0,0.6,0.001182033096926714,JAC,2009-09-27,reg,HOU,JAC,3,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092703/2009092703_gtd.json,24,31,1,31
72,2009092704,2232,377,311.0,186.0,2.0,14.0,10.0,10.0,1.0,0.0,0.0,24.0,27.0,48.0,0.0,2.0,0.5,0.0023612750885478157,MIN,2009-09-27,reg,MIN,SF,3,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092704/2009092704_gtd.json,27,24,1,27
73,2009092704,1275,246,276.0,74.0,3.0,8.0,0.0,11.0,1.0,1.0,1.0,15.0,26.0,26.0,0.0,2.0,0.5769230769230769,0.0,SF,2009-09-27,reg,MIN,SF,3,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092704/2009092704_gtd.json,27,24,0,24
74,2009092705,1489,257,173.0,67.0,2.0,11.0,2.0,7.0,0.0,1.0,1.0,17.0,17.0,28.0,1.0,0.0,0.6071428571428571,0.0004731488052992666,ATL,2009-09-27,reg,NE,ATL,3,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092705/2009092705_gtd.json,26,10,0,10
75,2009092705,3939,445,474.0,113.0,10.0,15.0,8.0,10.0,0.0,3.0,3.0,25.0,39.0,42.0,1.0,1.0,0.5952380952380952,0.0018899125915426411,NE,2009-09-27,reg,NE,ATL,3,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092705/2009092705_gtd.json,26,10,1,26
76,2009092706,774,196,84.0,47.0,4.0,6.0,0.0,11.0,0.0,2.0,2.0,15.0,29.0,22.0,0.0,2.0,0.6818181818181818,0.0,KC,2009-09-27,reg,PHI,KC,3,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092706/2009092706_gtd.json,34,14,0,14
77,2009092706,2420,420,269.0,159.0,7.0,13.0,6.0,7.0,0.0,0.0,0.0,24.0,27.0,36.0,2.0,2.0,0.6666666666666666,0.0014181044670290711,PHI,2009-09-27,reg,PHI,KC,3,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092706/2009092706_gtd.json,34,14,1,34
78,2009092707,2106,402,391.0,75.0,11.0,10.0,2.0,7.0,0.0,0.0,0.0,13.0,37.0,25.0,2.0,2.0,0.52,0.0004731488052992666,GB,2009-09-27,reg,STL,GB,3,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092707/2009092707_gtd.json,17,36,1,36
79,2009092707,2166,336,184.0,92.0,9.0,11.0,4.0,10.0,1.0,1.0,1.0,19.0,33.0,36.0,0.0,2.0,0.5277777777777778,0.0009458500827618822,STL,2009-09-27,reg,STL,GB,3,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092707/2009092707_gtd.json,17,36,0,17
80,2009092708,2928,397,187.0,49.0,12.0,12.0,10.0,6.0,0.0,0.0,0.0,16.0,49.0,27.0,1.0,2.0,0.5925925925925926,0.0023612750885478157,NYG,2009-09-27,reg,TB,NYG,3,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092708/2009092708_gtd.json,0,24,1,24
81,2009092708,725,86,130.0,37.0,2.0,2.0,0.0,9.0,1.0,1.0,1.0,11.0,10.0,26.0,0.0,0.0,0.4230769230769231,0.0,TB,2009-09-27,reg,TB,NYG,3,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092708/2009092708_gtd.json,0,24,0,0
82,2009092709,1369,243,228.0,72.0,5.0,5.0,2.0,12.0,1.0,1.0,1.0,21.0,21.0,40.0,0.0,1.0,0.525,0.0004731488052992666,BUF,2009-09-27,reg,BUF,NO,3,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092709/2009092709_gtd.json,7,27,0,7
83,2009092709,2431,378,273.0,50.0,11.0,8.0,5.0,10.0,0.0,1.0,1.0,16.0,38.0,31.0,3.0,0.0,0.5161290322580645,0.001182033096926714,NO,2009-09-27,reg,BUF,NO,3,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092709/2009092709_gtd.json,7,27,1,27
84,2009092710,1577,320,200.0,146.0,3.0,11.0,4.0,8.0,1.0,1.0,1.0,21.0,28.0,30.0,0.0,3.0,0.7,0.0009458500827618822,CHI,2009-09-27,reg,SEA,CHI,3,2009,POST,http://www.nfl.com/liveupdate/game-center/2009092710/2009092710_gtd.json,19,25,1,25
