,game_id,ydsnet,yards_gained,air_yards,yards_after_catch,first_down_rush,first_down_pass,third_down_converted,third_down_failed,interception,fourth_down_converted,fourth_down_converted,complete_pass,rush_attempt,pass_attempt,rush_touchdown,pass_touchdown,completion_perc,third_down_perc,team,game_date,type,home_team,away_team,week,season,state_of_game,game_url,home_score,away_score,win,team_score
85,2017092410,2290,420,239.0,105.0,5.0,10.0,4.0,10.0,0.0,0.0,0.0,20.0,35.0,32.0,1.0,2.0,0.625,0.0009467455621301775,TEN,2017-09-24,reg,TEN,SEA,3,2017,POST,http://www.nfl.com/liveupdate/game-center/2017092410/2017092410_gtd.json,33,27,1,33
86,2017092411,2051,301,239.0,96.0,6.0,13.0,4.0,8.0,0.0,0.0,0.0,21.0,30.0,30.0,0.0,2.0,0.7,0.0009467455621301775,CIN,2017-09-24,reg,GB,CIN,3,2017,POST,http://www.nfl.com/liveupdate/game-center/2017092411/2017092411_gtd.json,27,24,0,24
87,2017092411,3005,344,258.0,174.0,4.0,15.0,7.0,8.0,1.0,0.0,0.0,28.0,17.0,48.0,0.0,3.0,0.5833333333333334,0.0016556291390728477,GB,2017-09-24,reg,GB,CIN,3,2017,POST,http://www.nfl.com/liveupdate/game-center/2017092411/2017092411_gtd.json,27,24,1,27
88,2017092412,1500,311,102.0,107.0,8.0,7.0,4.0,8.0,0.0,0.0,0.0,16.0,25.0,26.0,1.0,2.0,0.6153846153846154,0.0009467455621301775,KC,2017-09-24,reg,LAC,KC,3,2017,POST,http://www.nfl.com/liveupdate/game-center/2017092412/2017092412_gtd.json,10,24,1,24
89,2017092412,2710,330,428.0,60.0,5.0,13.0,5.0,8.0,3.0,0.0,0.0,20.0,26.0,42.0,1.0,0.0,0.47619047619047616,0.001183151916706105,LAC,2017-09-24,reg,LAC,KC,3,2017,POST,http://www.nfl.com/liveupdate/game-center/2017092412/2017092412_gtd.json,10,24,0,10
90,2017092413,470,128,221.0,67.0,2.0,3.0,0.0,11.0,2.0,1.0,1.0,19.0,13.0,35.0,0.0,1.0,0.5428571428571428,0.0,OAK,2017-09-24,reg,WAS,OAK,3,2017,POST,http://www.nfl.com/liveupdate/game-center/2017092413/2017092413_gtd.json,27,10,0,10
91,2017092413,2371,472,171.0,243.0,4.0,14.0,7.0,8.0,0.0,0.0,0.0,25.0,34.0,31.0,0.0,3.0,0.8064516129032258,0.0016556291390728477,WAS,2017-09-24,reg,WAS,OAK,3,2017,POST,http://www.nfl.com/liveupdate/game-center/2017092413/2017092413_gtd.json,27,10,1,27
92,2017092500,3133,332,373.0,116.0,2.0,15.0,8.0,10.0,0.0,0.0,0.0,29.0,21.0,54.0,0.0,2.0,0.5370370370370371,0.0018917001655237645,ARI,2017-09-25,reg,ARI,DAL,3,2017,POST,http://www.nfl.com/liveupdate/game-center/2017092500/2017092500_gtd.json,17,28,0,17
93,2017092500,1353,273,169.0,33.0,6.0,7.0,2.0,7.0,0.0,0.0,0.0,13.0,26.0,19.0,2.0,2.0,0.6842105263157895,0.0004735969689793985,DAL,2017-09-25,reg,ARI,DAL,3,2017,POST,http://www.nfl.com/liveupdate/game-center/2017092500/2017092500_gtd.json,17,28,1,28
94,2017092800,2178,308,286.0,82.0,7.0,11.0,5.0,7.0,2.0,2.0,2.0,21.0,30.0,34.0,1.0,1.0,0.6176470588235294,0.001183151916706105,CHI,2017-09-28,reg,GB,CHI,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017092800/2017092800_gtd.json,35,14,0,14
95,2017092800,1616,256,204.0,68.0,5.0,9.0,7.0,7.0,0.0,1.0,1.0,19.0,23.0,29.0,1.0,4.0,0.6551724137931034,0.0016556291390728477,GB,2017-09-28,reg,GB,CHI,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017092800/2017092800_gtd.json,35,14,1,35
96,2017100100,1640,186,147.0,85.0,3.0,7.0,1.0,7.0,1.0,0.0,0.0,20.0,15.0,32.0,0.0,0.0,0.625,0.00023685457129322596,MIA,2017-10-01,reg,MIA,NO,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100100/2017100100_gtd.json,0,20,0,0
97,2017100100,4383,347,141.0,184.0,4.0,16.0,6.0,7.0,0.0,1.0,1.0,29.0,28.0,42.0,0.0,2.0,0.6904761904761905,0.0014194464158978,NO,2017-10-01,reg,MIA,NO,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100100/2017100100_gtd.json,0,20,1,20
98,2017100101,3398,391,379.0,96.0,10.0,13.0,5.0,8.0,2.0,1.0,1.0,24.0,29.0,43.0,1.0,1.0,0.5581395348837209,0.001183151916706105,ATL,2017-10-01,reg,ATL,BUF,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100101/2017100101_gtd.json,17,23,0,17
99,2017100101,2146,281,332.0,66.0,7.0,8.0,6.0,7.0,0.0,0.0,0.0,12.0,36.0,23.0,0.0,1.0,0.5217391304347826,0.0014194464158978,BUF,2017-10-01,reg,ATL,BUF,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100101/2017100101_gtd.json,17,23,1,23
100,2017100102,1912,288,297.0,74.0,4.0,14.0,5.0,8.0,2.0,0.0,0.0,31.0,16.0,53.0,0.0,1.0,0.5849056603773585,0.001183151916706105,BAL,2017-10-01,reg,BAL,PIT,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100102/2017100102_gtd.json,9,26,0,9
101,2017100102,2668,381,296.0,102.0,10.0,10.0,7.0,8.0,1.0,0.0,0.0,18.0,42.0,32.0,2.0,1.0,0.5625,0.0016556291390728477,PIT,2017-10-01,reg,BAL,PIT,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100102/2017100102_gtd.json,9,26,1,26
102,2017100103,2121,350,144.0,184.0,8.0,15.0,6.0,5.0,0.0,0.0,0.0,25.0,30.0,33.0,0.0,4.0,0.7575757575757576,0.0014194464158978,CIN,2017-10-01,reg,CLE,CIN,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100103/2017100103_gtd.json,7,31,1,31
103,2017100103,1794,215,260.0,68.0,3.0,9.0,5.0,11.0,1.0,1.0,1.0,21.0,17.0,44.0,1.0,0.0,0.4772727272727273,0.001183151916706105,CLE,2017-10-01,reg,CLE,CIN,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100103/2017100103_gtd.json,7,31,0,7
104,2017100104,3164,440,347.0,94.0,9.0,12.0,7.0,7.0,1.0,1.0,1.0,20.0,27.0,39.0,1.0,3.0,0.5128205128205128,0.0016556291390728477,DAL,2017-10-01,reg,DAL,LA,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100104/2017100104_gtd.json,30,35,0,30
105,2017100104,2863,412,233.0,149.0,9.0,14.0,5.0,8.0,0.0,0.0,0.0,21.0,31.0,37.0,0.0,2.0,0.5675675675675675,0.001183151916706105,LA,2017-10-01,reg,DAL,LA,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100104/2017100104_gtd.json,30,35,1,35
106,2017100105,3435,445,318.0,119.0,10.0,19.0,6.0,6.0,1.0,1.0,1.0,25.0,42.0,36.0,2.0,4.0,0.6944444444444444,0.0014194464158978,HOU,2017-10-01,reg,HOU,TEN,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100105/2017100105_gtd.json,57,14,1,57
107,2017100105,836,195,224.0,32.0,3.0,6.0,2.0,6.0,4.0,0.0,0.0,10.0,19.0,22.0,2.0,0.0,0.45454545454545453,0.0004735969689793985,TEN,2017-10-01,reg,HOU,TEN,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100105/2017100105_gtd.json,57,14,0,14
108,2017100106,1731,253,197.0,112.0,5.0,14.0,3.0,10.0,0.0,0.0,0.0,19.0,31.0,38.0,1.0,0.0,0.5,0.0007102272727272727,DET,2017-10-01,reg,MIN,DET,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100106/2017100106_gtd.json,7,14,1,14
109,2017100106,2246,284,364.0,46.0,4.0,9.0,3.0,7.0,0.0,0.0,0.0,16.0,22.0,32.0,1.0,0.0,0.5,0.0007102272727272727,MIN,2017-10-01,reg,MIN,DET,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100106/2017100106_gtd.json,7,14,0,7
110,2017100107,2677,444,217.0,188.0,7.0,18.0,6.0,3.0,1.0,0.0,0.0,22.0,29.0,31.0,1.0,3.0,0.7096774193548387,0.0014194464158978,CAR,2017-10-01,reg,NE,CAR,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100107/2017100107_gtd.json,30,33,1,33
111,2017100107,2690,373,341.0,132.0,5.0,18.0,7.0,7.0,0.0,2.0,2.0,32.0,19.0,48.0,1.0,2.0,0.6666666666666666,0.0016556291390728477,NE,2017-10-01,reg,NE,CAR,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100107/2017100107_gtd.json,30,33,0,30
112,2017100108,2103,311,245.0,93.0,9.0,8.0,4.0,11.0,1.0,0.0,0.0,15.0,39.0,36.0,0.0,1.0,0.4166666666666667,0.0009467455621301775,JAX,2017-10-01,reg,NYJ,JAX,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100108/2017100108_gtd.json,23,20,0,20
113,2017100108,2314,471,195.0,135.0,6.0,12.0,6.0,11.0,1.0,1.0,1.0,23.0,32.0,37.0,2.0,0.0,0.6216216216216216,0.0014194464158978,NYJ,2017-10-01,reg,NYJ,JAX,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100108/2017100108_gtd.json,23,20,1,23
114,2017100109,2751,358,432.0,114.0,5.0,16.0,5.0,11.0,1.0,0.0,0.0,32.0,22.0,56.0,0.0,1.0,0.5714285714285714,0.001183151916706105,ARI,2017-10-01,reg,ARI,SF,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100109/2017100109_gtd.json,18,15,1,18
115,2017100109,2996,305,413.0,131.0,6.0,13.0,5.0,14.0,1.0,1.0,1.0,24.0,27.0,52.0,0.0,0.0,0.46153846153846156,0.001183151916706105,SF,2017-10-01,reg,ARI,SF,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100109/2017100109_gtd.json,18,15,0,15
116,2017100110,2444,400,264.0,222.0,3.0,12.0,5.0,5.0,0.0,0.0,0.0,22.0,13.0,40.0,1.0,2.0,0.55,0.001183151916706105,LAC,2017-10-01,reg,LAC,PHI,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100110/2017100110_gtd.json,24,26,0,24
117,2017100110,3708,454,270.0,106.0,12.0,11.0,9.0,7.0,0.0,1.0,1.0,17.0,42.0,32.0,1.0,1.0,0.53125,0.002127659574468085,PHI,2017-10-01,reg,LAC,PHI,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100110/2017100110_gtd.json,24,26,1,26
118,2017100111,2778,379,436.0,86.0,5.0,17.0,8.0,9.0,0.0,0.0,0.0,30.0,28.0,50.0,1.0,2.0,0.6,0.0018917001655237645,NYG,2017-10-01,reg,TB,NYG,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100111/2017100111_gtd.json,25,23,0,23
119,2017100111,2526,434,357.0,191.0,6.0,14.0,3.0,8.0,0.0,0.0,0.0,22.0,23.0,40.0,0.0,3.0,0.55,0.0007102272727272727,TB,2017-10-01,reg,TB,NYG,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100111/2017100111_gtd.json,25,23,1,25
120,2017100112,1801,298,278.0,87.0,5.0,10.0,5.0,11.0,0.0,0.0,0.0,16.0,32.0,30.0,0.0,1.0,0.5333333333333333,0.001183151916706105,DEN,2017-10-01,reg,DEN,OAK,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100112/2017100112_gtd.json,16,10,1,16
121,2017100112,1238,254,368.0,110.0,1.0,10.0,2.0,10.0,1.0,0.0,0.0,21.0,15.0,38.0,0.0,1.0,0.5526315789473685,0.0004735969689793985,OAK,2017-10-01,reg,DEN,OAK,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100112/2017100112_gtd.json,16,10,0,10
122,2017100113,1743,237,233.0,75.0,6.0,8.0,6.0,8.0,1.0,0.0,0.0,16.0,25.0,33.0,1.0,1.0,0.48484848484848486,0.0014194464158978,IND,2017-10-01,reg,SEA,IND,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100113/2017100113_gtd.json,46,18,0,18
123,2017100113,2723,479,322.0,61.0,9.0,11.0,10.0,5.0,2.0,1.0,1.0,21.0,33.0,30.0,2.0,2.0,0.7,0.002363507445048452,SEA,2017-10-01,reg,SEA,IND,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100113/2017100113_gtd.json,46,18,1,46
124,2017100200,3661,397,290.0,99.0,7.0,17.0,8.0,5.0,0.0,0.0,0.0,27.0,31.0,41.0,1.0,1.0,0.6585365853658537,0.0018917001655237645,KC,2017-10-02,reg,KC,WAS,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100200/2017100200_gtd.json,29,20,1,29
125,2017100200,1984,331,266.0,51.0,4.0,10.0,4.0,7.0,0.0,1.0,1.0,14.0,26.0,24.0,0.0,2.0,0.5833333333333334,0.0009467455621301775,WAS,2017-10-02,reg,KC,WAS,4,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100200/2017100200_gtd.json,29,20,0,20
126,2017100500,2821,402,248.0,130.0,5.0,15.0,4.0,8.0,1.0,0.0,0.0,30.0,23.0,43.0,0.0,1.0,0.6976744186046512,0.0009467455621301775,NE,2017-10-05,reg,TB,NE,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100500/2017100500_gtd.json,14,19,1,19
127,2017100500,2719,409,541.0,105.0,5.0,17.0,4.0,9.0,0.0,0.0,0.0,26.0,20.0,48.0,1.0,1.0,0.5416666666666666,0.0009467455621301775,TB,2017-10-05,reg,TB,NE,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100500/2017100500_gtd.json,14,19,0,14
128,2017100800,1838,221,192.0,82.0,5.0,10.0,6.0,12.0,1.0,0.0,0.0,20.0,24.0,43.0,0.0,1.0,0.46511627906976744,0.0014194464158978,BUF,2017-10-08,reg,CIN,BUF,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100800/2017100800_gtd.json,20,16,0,16
129,2017100800,2176,388,341.0,151.0,4.0,11.0,6.0,9.0,2.0,0.0,0.0,22.0,27.0,37.0,1.0,1.0,0.5945945945945946,0.0014194464158978,CIN,2017-10-08,reg,CIN,BUF,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100800/2017100800_gtd.json,20,16,1,20
130,2017100801,2665,419,341.0,126.0,9.0,9.0,6.0,8.0,2.0,1.0,1.0,24.0,33.0,37.0,0.0,2.0,0.6486486486486487,0.0014194464158978,CLE,2017-10-08,reg,CLE,NYJ,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100801/2017100801_gtd.json,14,17,0,14
131,2017100801,1138,212,112.0,105.0,1.0,12.0,4.0,8.0,1.0,0.0,0.0,23.0,18.0,33.0,0.0,2.0,0.696969696969697,0.0009467455621301775,NYJ,2017-10-08,reg,CLE,NYJ,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100801/2017100801_gtd.json,14,17,1,17
132,2017100802,1928,362,228.0,185.0,3.0,13.0,7.0,9.0,0.0,0.0,0.0,26.0,28.0,36.0,0.0,3.0,0.7222222222222222,0.0016556291390728477,CAR,2017-10-08,reg,DET,CAR,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100802/2017100802_gtd.json,24,27,1,27
133,2017100802,2146,242,258.0,128.0,4.0,11.0,5.0,8.0,0.0,0.0,0.0,23.0,15.0,41.0,1.0,2.0,0.5609756097560976,0.001183151916706105,DET,2017-10-08,reg,DET,CAR,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100802/2017100802_gtd.json,24,27,0,24
134,2017100803,2947,447,400.0,108.0,9.0,14.0,8.0,8.0,1.0,0.0,0.0,22.0,35.0,38.0,2.0,0.0,0.5789473684210527,0.0018917001655237645,IND,2017-10-08,reg,IND,SF,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100803/2017100803_gtd.json,26,23,1,26
135,2017100803,3200,402,388.0,130.0,3.0,19.0,4.0,10.0,0.0,2.0,2.0,29.0,22.0,48.0,0.0,2.0,0.6041666666666666,0.0009467455621301775,SF,2017-10-08,reg,IND,SF,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100803/2017100803_gtd.json,26,23,0,23
136,2017100804,1122,178,178.0,34.0,5.0,7.0,5.0,10.0,1.0,0.0,0.0,12.0,31.0,28.0,0.0,1.0,0.42857142857142855,0.001183151916706105,MIA,2017-10-08,reg,MIA,TEN,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100804/2017100804_gtd.json,16,10,1,16
137,2017100804,1026,188,248.0,35.0,3.0,9.0,2.0,11.0,0.0,0.0,0.0,21.0,20.0,38.0,0.0,1.0,0.5526315789473685,0.0004735969689793985,TEN,2017-10-08,reg,MIA,TEN,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100804/2017100804_gtd.json,16,10,0,10
138,2017100805,2568,382,285.0,139.0,7.0,12.0,8.0,10.0,1.0,0.0,0.0,21.0,29.0,44.0,0.0,3.0,0.4772727272727273,0.0018917001655237645,LAC,2017-10-08,reg,NYG,LAC,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100805/2017100805_gtd.json,22,27,1,27
139,2017100805,1888,335,324.0,104.0,9.0,8.0,5.0,10.0,1.0,0.0,0.0,21.0,25.0,42.0,1.0,2.0,0.5,0.001183151916706105,NYG,2017-10-08,reg,NYG,LAC,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100805/2017100805_gtd.json,22,27,0,22
140,2017100806,1870,307,417.0,125.0,1.0,13.0,4.0,10.0,0.0,2.0,2.0,28.0,14.0,46.0,0.0,1.0,0.6086956521739131,0.0009467455621301775,ARI,2017-10-08,reg,PHI,ARI,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100806/2017100806_gtd.json,34,7,0,7
141,2017100806,2261,419,287.0,124.0,5.0,11.0,9.0,5.0,1.0,0.0,0.0,21.0,33.0,31.0,0.0,4.0,0.6774193548387096,0.002127659574468085,PHI,2017-10-08,reg,PHI,ARI,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100806/2017100806_gtd.json,34,7,1,34
142,2017100807,1822,313,114.0,53.0,10.0,5.0,6.0,6.0,1.0,0.0,0.0,8.0,37.0,16.0,2.0,0.0,0.5,0.0014194464158978,JAX,2017-10-08,reg,PIT,JAX,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100807/2017100807_gtd.json,9,30,1,30
143,2017100807,2533,371,475.0,124.0,5.0,16.0,7.0,8.0,5.0,0.0,0.0,33.0,20.0,57.0,0.0,0.0,0.5789473684210527,0.0016556291390728477,PIT,2017-10-08,reg,PIT,JAX,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100807/2017100807_gtd.json,9,30,0,9
144,2017100808,2225,375,554.0,110.0,4.0,14.0,8.0,7.0,2.0,0.0,0.0,22.0,22.0,49.0,1.0,0.0,0.4489795918367347,0.0018917001655237645,LA,2017-10-08,reg,LA,SEA,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100808/2017100808_gtd.json,10,16,0,10
145,2017100808,1751,241,298.0,96.0,3.0,11.0,8.0,9.0,2.0,0.0,0.0,24.0,25.0,41.0,0.0,1.0,0.5853658536585366,0.0018917001655237645,SEA,2017-10-08,reg,LA,SEA,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100808/2017100808_gtd.json,10,16,1,16
146,2017100809,3120,365,218.0,55.0,11.0,8.0,7.0,7.0,0.0,0.0,0.0,19.0,39.0,26.0,2.0,0.0,0.7307692307692307,0.0016556291390728477,BAL,2017-10-08,reg,OAK,BAL,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100809/2017100809_gtd.json,17,30,1,30
147,2017100809,1568,245,242.0,40.0,7.0,8.0,6.0,6.0,0.0,0.0,0.0,13.0,25.0,29.0,1.0,1.0,0.4482758620689655,0.0014194464158978,OAK,2017-10-08,reg,OAK,BAL,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100809/2017100809_gtd.json,17,30,0,17
148,2017100810,3244,408,241.0,74.0,10.0,15.0,7.0,5.0,1.0,3.0,3.0,25.0,35.0,37.0,1.0,3.0,0.6756756756756757,0.0016556291390728477,DAL,2017-10-08,reg,DAL,GB,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100810/2017100810_gtd.json,31,35,0,31
149,2017100810,3274,342,225.0,72.0,9.0,13.0,3.0,4.0,0.0,1.0,1.0,19.0,25.0,33.0,1.0,3.0,0.5757575757575758,0.0007102272727272727,GB,2017-10-08,reg,DAL,GB,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100810/2017100810_gtd.json,31,35,1,35
150,2017100811,2204,394,447.0,74.0,6.0,13.0,3.0,7.0,0.0,1.0,1.0,16.0,24.0,36.0,0.0,5.0,0.4444444444444444,0.0007102272727272727,HOU,2017-10-08,reg,HOU,KC,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100811/2017100811_gtd.json,34,42,0,34
151,2017100811,3279,450,336.0,133.0,5.0,21.0,9.0,7.0,0.0,0.0,0.0,29.0,35.0,39.0,0.0,3.0,0.7435897435897436,0.002127659574468085,KC,2017-10-08,reg,HOU,KC,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100811/2017100811_gtd.json,34,42,1,42
152,2017100900,1576,276,192.0,58.0,5.0,7.0,3.0,9.0,1.0,1.0,1.0,13.0,30.0,27.0,0.0,2.0,0.48148148148148145,0.0007102272727272727,CHI,2017-10-09,reg,CHI,MIN,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100900/2017100900_gtd.json,17,20,0,17
153,2017100900,1598,300,198.0,104.0,5.0,10.0,6.0,9.0,0.0,0.0,0.0,22.0,31.0,36.0,1.0,1.0,0.6111111111111112,0.0014194464158978,MIN,2017-10-09,reg,CHI,MIN,5,2017,POST,http://www.nfl.com/liveupdate/game-center/2017100900/2017100900_gtd.json,17,20,1,20
154,2017101200,2680,305,400.0,114.0,7.0,12.0,4.0,12.0,3.0,1.0,1.0,28.0,25.0,54.0,1.0,1.0,0.5185185185185185,0.0009467455621301775,CAR,2017-10-12,reg,CAR,PHI,6,2017,POST,http://www.nfl.com/liveupdate/game-center/2017101200/2017101200_gtd.json,23,28,0,23
155,2017101200,1367,312,273.0,74.0,4.0,11.0,5.0,9.0,0.0,1.0,1.0,16.0,28.0,33.0,0.0,3.0,0.48484848484848486,0.001183151916706105,PHI,2017-10-12,reg,CAR,PHI,6,2017,POST,http://www.nfl.com/liveupdate/game-center/2017101200/2017101200_gtd.json,23,28,1,28
156,2017101500,2162,339,307.0,81.0,5.0,13.0,6.0,5.0,1.0,0.0,0.0,24.0,19.0,37.0,1.0,1.0,0.6486486486486487,0.0014194464158978,ATL,2017-10-15,reg,ATL,MIA,6,2017,POST,http://www.nfl.com/liveupdate/game-center/2017101500/2017101500_gtd.json,17,20,0,17
157,2017101500,2613,289,208.0,64.0,7.0,10.0,5.0,7.0,1.0,2.0,2.0,19.0,31.0,33.0,0.0,2.0,0.5757575757575758,0.001183151916706105,MIA,2017-10-15,reg,ATL,MIA,6,2017,POST,http://www.nfl.com/liveupdate/game-center/2017101500/2017101500_gtd.json,17,20,1,20
158,2017101501,1923,291,296.0,101.0,5.0,9.0,3.0,15.0,2.0,1.0,1.0,24.0,26.0,44.0,0.0,0.0,0.5454545454545454,0.0007102272727272727,BAL,2017-10-15,reg,BAL,CHI,6,2017,POST,http://www.nfl.com/liveupdate/game-center/2017101501/2017101501_gtd.json,24,27,0,24
159,2017101501,2118,342,157.0,46.0,10.0,5.0,5.0,12.0,0.0,0.0,0.0,9.0,54.0,21.0,0.0,2.0,0.42857142857142855,0.001183151916706105,CHI,2017-10-15,reg,BAL,CHI,6,2017,POST,http://www.nfl.com/liveupdate/game-center/2017101501/2017101501_gtd.json,24,27,1,27
160,2017101502,1584,247,292.0,85.0,7.0,7.0,3.0,11.0,3.0,0.0,0.0,20.0,22.0,41.0,0.0,1.0,0.4878048780487805,0.0007102272727272727,CLE,2017-10-15,reg,HOU,CLE,6,2017,POST,http://www.nfl.com/liveupdate/game-center/2017101502/2017101502_gtd.json,33,17,0,17
161,2017101502,2161,342,216.0,147.0,4.0,12.0,5.0,8.0,1.0,0.0,0.0,17.0,33.0,31.0,0.0,3.0,0.5483870967741935,0.001183151916706105,HOU,2017-10-15,reg,HOU,CLE,6,2017,POST,http://www.nfl.com/liveupdate/game-center/2017101502/2017101502_gtd.json,33,17,1,33
162,2017101503,1673,227,290.0,47.0,2.0,11.0,4.0,13.0,3.0,2.0,2.0,20.0,24.0,41.0,0.0,1.0,0.4878048780487805,0.0009467455621301775,GB,2017-10-15,reg,MIN,GB,6,2017,POST,http://www.nfl.com/liveupdate/game-center/2017101503/2017101503_gtd.json,23,10,0,10
163,2017101503,2814,351,284.0,124.0,7.0,13.0,4.0,8.0,1.0,0.0,0.0,24.0,33.0,38.0,1.0,1.0,0.631578947368421,0.0009467455621301775,MIN,2017-10-15,reg,MIN,GB,6,2017,POST,http://www.nfl.com/liveupdate/game-center/2017101503/2017101503_gtd.json,23,10,1,23
164,2017101504,3680,347,286.0,179.0,2.0,14.0,9.0,9.0,3.0,0.0,0.0,25.0,19.0,57.0,0.0,3.0,0.43859649122807015,0.002127659574468085,DET,2017-10-15,reg,NO,DET,6,2017,POST,http://www.nfl.com/liveupdate/game-center/2017101504/2017101504_gtd.json,52,38,0,38
165,2017101504,3527,379,141.0,123.0,9.0,9.0,2.0,10.0,2.0,1.0,1.0,20.0,37.0,30.0,2.0,2.0,0.6666666666666666,0.0004735969689793985,NO,2017-10-15,reg,NO,DET,6,2017,POST,http://www.nfl.com/liveupdate/game-center/2017101504/2017101504_gtd.json,52,38,1,52
166,2017101505,2604,375,480.0,72.0,6.0,13.0,7.0,6.0,1.0,0.0,0.0,20.0,25.0,38.0,1.0,2.0,0.5263157894736842,0.0016556291390728477,NE,2017-10-15,reg,NYJ,NE,6,2017,POST,http://www.nfl.com/liveupdate/game-center/2017101505/2017101505_gtd.json,17,24,1,24
167,2017101505,2853,408,430.0,151.0,6.0,15.0,9.0,8.0,2.0,1.0,1.0,31.0,24.0,51.0,0.0,2.0,0.6078431372549019,0.002127659574468085,NYJ,2017-10-15,reg,NYJ,NE,6,2017,POST,http://www.nfl.com/liveupdate/game-center/2017101505/2017101505_gtd.json,17,24,0,17
168,2017101506,2557,335,470.0,82.0,7.0,12.0,6.0,11.0,1.0,1.0,1.0,23.0,20.0,50.0,2.0,1.0,0.46,0.0014194464158978,SF,2017-10-15,reg,WAS,SF,6,2017,POST,http://www.nfl.com/liveupdate/game-center/2017101506/2017101506_gtd.json,26,24,0,24
169,2017101506,3127,419,287.0,234.0,6.0,17.0,7.0,7.0,1.0,0.0,0.0,25.0,33.0,38.0,1.0,2.0,0.6578947368421053,0.0016556291390728477,WAS,2017-10-15,reg,WAS,SF,6,2017,POST,http://www.nfl.com/liveupdate/game-center/2017101506/2017101506_gtd.json,26,24,1,26
170,2017101507,2331,432,244.0,94.0,7.0,14.0,4.0,5.0,1.0,0.0,0.0,18.0,35.0,24.0,2.0,3.0,0.75,0.0009467455621301775,ARI,2017-10-15,reg,ARI,TB,6,2017,POST,http://www.nfl.com/liveupdate/game-center/2017101507/2017101507_gtd.json,38,33,1,38
171,2017101507,3046,414,456.0,114.0,3.0,17.0,7.0,7.0,2.0,2.0,2.0,27.0,22.0,45.0,1.0,3.0,0.6,0.0016556291390728477,TB,2017-10-15,reg,ARI,TB,6,2017,POST,http://www.nfl.com/liveupdate/game-center/2017101507/2017101507_gtd.json,38,33,0,33
