,game_id,ydsnet,yards_gained,air_yards,yards_after_catch,first_down_rush,first_down_pass,third_down_converted,third_down_failed,interception,fourth_down_converted,fourth_down_converted,complete_pass,rush_attempt,pass_attempt,rush_touchdown,pass_touchdown,completion_perc,third_down_perc,team,game_date,type,home_team,away_team,week,season,state_of_game,game_url,home_score,away_score,win,team_score
14,2016011701,2401,326,335.0,81.0,6.0,12.0,3.0,12.0,0.0,0.0,0.0,21.0,33.0,39.0,1.0,0.0,0.5384615384615384,0.014354066985645933,DEN,2016-01-17,post,DEN,PIT,18,2015,POST,http://www.nfl.com/liveupdate/game-center/2016011701/2016011701_gtd.json,23,16,1,23
15,2016011701,2301,396,324.0,164.0,4.0,10.0,2.0,10.0,0.0,0.0,0.0,24.0,19.0,40.0,1.0,0.0,0.6,0.009615384615384616,PIT,2016-01-17,post,DEN,PIT,18,2015,POST,http://www.nfl.com/liveupdate/game-center/2016011701/2016011701_gtd.json,23,16,0,16
16,2016012400,1404,244,369.0,31.0,2.0,9.0,6.0,11.0,0.0,0.0,0.0,17.0,30.0,35.0,0.0,2.0,0.4857142857142857,0.02830188679245283,DEN,2016-01-24,post,DEN,NE,18,2015,POST,http://www.nfl.com/liveupdate/game-center/2016012400/2016012400_gtd.json,20,18,1,20
17,2016012400,2388,336,460.0,127.0,3.0,13.0,2.0,13.0,2.0,2.0,2.0,27.0,17.0,61.0,1.0,1.0,0.4426229508196721,0.009615384615384616,NE,2016-01-24,post,DEN,NE,18,2015,POST,http://www.nfl.com/liveupdate/game-center/2016012400/2016012400_gtd.json,20,18,0,18
18,2016012401,1655,289,479.0,112.0,5.0,14.0,3.0,7.0,4.0,2.0,2.0,23.0,17.0,44.0,1.0,1.0,0.5227272727272727,0.014354066985645933,ARI,2016-01-24,post,CAR,ARI,18,2015,POST,http://www.nfl.com/liveupdate/game-center/2016012401/2016012401_gtd.json,49,15,0,15
19,2016012401,2980,478,356.0,144.0,8.0,11.0,8.0,6.0,1.0,0.0,0.0,19.0,37.0,30.0,3.0,2.0,0.6333333333333333,0.037383177570093455,CAR,2016-01-24,post,CAR,ARI,18,2015,POST,http://www.nfl.com/liveupdate/game-center/2016012401/2016012401_gtd.json,49,15,1,49
20,2016013100,2518,505,520.0,135.0,7.0,18.0,7.0,2.0,1.0,0.0,0.0,20.0,28.0,34.0,0.0,7.0,0.5882352941176471,0.03286384976525822,IRV,2016-01-31,post,RIC,IRV,18,2015,POST,http://www.nfl.com/liveupdate/game-center/2016013100/2016013100_gtd.json,27,49,1,49
21,2016013100,2382,457,504.0,206.0,7.0,19.0,9.0,3.0,6.0,2.0,2.0,29.0,16.0,51.0,1.0,3.0,0.5686274509803921,0.04186046511627907,RIC,2016-01-31,post,RIC,IRV,18,2015,POST,http://www.nfl.com/liveupdate/game-center/2016013100/2016013100_gtd.json,27,49,0,27
22,2016020700,2024,315,419.0,97.0,8.0,10.0,3.0,13.0,1.0,0.0,0.0,18.0,28.0,48.0,1.0,0.0,0.375,0.014354066985645933,CAR,2016-02-07,post,DEN,CAR,18,2015,POST,http://www.nfl.com/liveupdate/game-center/2016020700/2016020700_gtd.json,24,10,0,10
23,2016020700,1338,196,159.0,60.0,4.0,5.0,1.0,13.0,1.0,0.0,0.0,13.0,28.0,29.0,1.0,0.0,0.4482758620689655,0.004830917874396135,DEN,2016-02-07,post,DEN,CAR,18,2015,POST,http://www.nfl.com/liveupdate/game-center/2016020700/2016020700_gtd.json,24,10,1,24
