,game_id,game_date,week,home_team,predicted_home_score,away_team,predicted_away_score,predicted_spread,vegas_line_home,bets,total_home_score,total_away_score,win_bet
0,2020011900,2020-01-19,20,KC,25.48934047,TEN,19.59433821,-5.895002257000001,-7.5,--,35.0,24.0,
1,2020011901,2020-01-19,20,SF,20.81109741,GB,20.0993588,-0.71173861,-7.5,GB,37.0,20.0,0.0
